timestamp,roll,pitch,yaw,x,y,z
17.900000,-0.019960,0.101287,-0.014962,-66.150653,-23.045547,4.590321
17.950000,-0.020460,0.101457,-0.014826,-66.827084,-23.246667,4.635207
18.000000,-0.020533,0.101861,-0.014885,-67.502931,-23.447313,4.680071
18.050000,-0.020533,0.101861,-0.014885,-67.502931,-23.447313,4.680071
18.100000,-0.020762,0.102175,-0.014660,-68.183277,-23.648994,4.725235
18.150000,-0.020915,0.102533,-0.014529,-68.868122,-23.851730,4.770727
18.200000,-0.021231,0.103318,-0.014505,-69.562720,-24.057085,4.816889
18.250000,-0.021231,0.103318,-0.014505,-69.562720,-24.057085,4.816889
18.300000,-0.020649,0.103292,-0.014404,-70.256650,-24.261957,4.863031
18.350000,-0.020820,0.103440,-0.015496,-70.955128,-24.467881,4.909487
18.400000,-0.021318,0.103409,-0.015024,-71.658156,-24.674879,4.956260
18.450000,-0.021318,0.103409,-0.015024,-71.658156,-24.674879,4.956260
18.500000,-0.020717,0.103767,-0.015201,-72.371133,-24.884547,5.003709
18.550000,-0.020884,0.104959,-0.015694,-73.083346,-25.093699,5.051144
18.600000,-0.021107,0.104548,-0.015363,-73.800154,-25.303905,5.098917
18.650000,-0.021409,0.105736,-0.014623,-74.527049,-25.516766,5.147398
18.700000,-0.021409,0.105736,-0.014623,-74.527049,-25.516766,5.147398
18.750000,-0.021353,0.105949,-0.015420,-75.253156,-25.729076,5.195849
18.800000,-0.021544,0.105748,-0.015021,-75.983916,-25.942442,5.244653
18.850000,-0.021527,0.107316,-0.015130,-76.719339,-26.156877,5.293815
18.900000,-0.021527,0.107316,-0.015130,-76.719339,-26.156877,5.293815
18.950000,-0.022204,0.107058,-0.015260,-77.465115,-26.374032,5.343702
19.000000,-0.021171,0.107150,-0.015844,-78.210020,-26.590639,5.393565
19.050000,-0.021614,0.107255,-0.016065,-78.959640,-26.808339,5.443786
19.100000,-0.021614,0.107255,-0.016065,-78.959640,-26.808339,5.443786
19.150000,-0.022301,0.108174,-0.015630,-79.713990,-27.027139,5.494367
19.200000,-0.021430,0.108500,-0.015807,-80.478864,-27.248710,5.545694
19.250000,-0.021803,0.108481,-0.015931,-81.242805,-27.469701,5.596989
19.300000,-0.022386,0.108881,-0.015486,-82.011544,-27.691772,5.648634
19.350000,-0.022386,0.108881,-0.015486,-82.011544,-27.691772,5.648634
19.400000,-0.022781,0.109319,-0.016260,-82.785081,-27.914948,5.700635
19.450000,-0.022190,0.109943,-0.016311,-83.569328,-28.140943,5.753374
19.500000,-0.022166,0.109809,-0.016256,-84.352518,-28.366358,5.806071
19.550000,-0.022166,0.109809,-0.016256,-84.352518,-28.366358,5.806071
19.600000,-0.022214,0.110529,-0.016340,-85.140543,-28.592891,5.859126
19.650000,-0.022975,0.110540,-0.016430,-85.939451,-28.822259,5.912960
19.700000,-0.022512,0.110707,-0.016239,-86.737240,-29.051041,5.966753
19.750000,-0.022553,0.111139,-0.015776,-87.089324,-29.151924,5.990501
19.800000,-0.022485,0.111741,-0.015688,-87.539904,-29.280952,6.020897
19.850000,-0.022330,0.111710,-0.015807,-88.347480,-29.511979,6.075403
19.900000,-0.022542,0.112506,-0.016556,-89.166134,-29.745889,6.130692
19.950000,-0.023039,0.112302,-0.016012,-89.983574,-29.979156,6.185934
20.000000,-0.023039,0.112302,-0.016012,-89.983574,-29.979156,6.185934
20.050000,-0.022663,0.113482,-0.016329,-90.805942,-30.213548,6.241554
20.100000,-0.022720,0.113117,-0.016250,-91.633277,-30.449058,6.297544
20.150000,-0.023265,0.113970,-0.016418,-92.471899,-30.687472,6.354336
20.200000,-0.023265,0.113970,-0.016418,-92.471899,-30.687472,6.354336
20.250000,-0.022693,0.113105,-0.017427,-93.309228,-30.925235,6.411084
20.300000,-0.023204,0.113815,-0.016790,-94.151556,-31.164130,6.468213
20.350000,-0.022397,0.114642,-0.016229,-94.998882,-31.404151,6.525715
20.400000,-0.022618,0.113716,-0.016587,-95.192155,-31.458857,6.538836
20.450000,-0.023122,0.114914,-0.016743,-95.857699,-31.647120,6.584033
20.500000,-0.022479,0.115199,-0.017046,-96.715115,-31.889420,6.642296
20.550000,-0.023114,0.115332,-0.016790,-97.577584,-32.132865,6.700939
20.600000,-0.023049,0.115689,-0.017140,-98.392397,-32.362596,6.756371
20.650000,-0.023593,0.115812,-0.017066,-98.451711,-32.379308,6.760407
20.700000,-0.023487,0.116975,-0.017021,-99.324371,-32.625038,6.819809
20.750000,-0.023454,0.116510,-0.017342,-100.202143,-32.871921,6.879617
20.800000,-0.023845,0.117450,-0.016885,-101.085037,-33.119958,6.939829
20.850000,-0.023845,0.117450,-0.016885,-101.085037,-33.119958,6.939829
20.900000,-0.022808,0.117736,-0.016604,-101.979834,-33.371029,7.000900
20.950000,-0.023256,0.117955,-0.017510,-102.873069,-33.621332,7.061908
21.000000,-0.023505,0.117559,-0.017387,-103.771467,-33.872798,7.123326
21.050000,-0.023505,0.117559,-0.017387,-103.771467,-33.872798,7.123326
21.100000,-0.022958,0.118772,-0.017617,-104.675032,-34.125418,7.185136
21.150000,-0.023468,0.119005,-0.017793,-105.590696,-34.381128,7.247830
21.200000,-0.023453,0.119474,-0.017521,-106.504702,-34.636067,7.310463
21.250000,-0.023302,0.119038,-0.018290,-107.409961,-34.888269,7.372547
21.300000,-0.023487,0.119317,-0.018328,-107.423928,-34.892158,7.373505
21.350000,-0.023563,0.119787,-0.017790,-108.348402,-35.149385,7.436965
21.400000,-0.023394,0.120030,-0.017614,-109.285199,-35.409718,7.501323
21.450000,-0.023445,0.120369,-0.017993,-110.220237,-35.669225,7.565622
21.500000,-0.023445,0.120369,-0.017993,-110.220237,-35.669225,7.565622
21.550000,-0.024132,0.120454,-0.017745,-111.160570,-35.929890,7.630343
21.600000,-0.023668,0.121210,-0.018241,-112.113388,-36.193696,7.695980
21.650000,-0.023096,0.121883,-0.017947,-113.064379,-36.456687,7.761550
21.700000,-0.023472,0.121268,-0.017926,-113.411514,-36.552604,7.785499
21.750000,-0.023407,0.121430,-0.018328,-114.020698,-36.720822,7.827547
21.800000,-0.023321,0.121652,-0.018328,-114.982359,-36.986101,7.893980
21.850000,-0.023420,0.122550,-0.018361,-115.956706,-37.254565,7.961345
21.900000,-0.023983,0.123124,-0.018670,-116.929116,-37.522181,8.028618
21.950000,-0.023983,0.123124,-0.018670,-116.929116,-37.522181,8.028618
22.000000,-0.023972,0.122905,-0.018622,-117.906905,-37.790972,8.096309
22.050000,-0.024159,0.123659,-0.018253,-118.890075,-38.060940,8.164410
22.100000,-0.024222,0.123420,-0.018624,-119.886189,-38.334149,8.233459
22.150000,-0.024222,0.123420,-0.018624,-119.886189,-38.334149,8.233459
22.200000,-0.023919,0.124249,-0.018194,-120.880254,-38.606491,8.302421
22.250000,-0.023527,0.125063,-0.018544,-121.879768,-38.880013,8.371811
22.300000,-0.023522,0.124971,-0.018954,-122.884758,-39.154691,8.441637
22.350000,-0.023522,0.124971,-0.018954,-122.884758,-39.154691,8.441637
22.400000,-0.023729,0.124911,-0.018554,-123.902901,-39.432621,8.512432
22.450000,-0.024234,0.125781,-0.018232,-124.918889,-39.709620,8.583137
22.500000,-0.024790,0.125721,-0.018448,-125.940373,-39.987794,8.654284
22.550000,-0.024537,0.125017,-0.018862,-126.258773,-40.074440,8.676471
22.600000,-0.023693,0.126091,-0.018976,-126.975155,-40.269283,8.726406
22.650000,-0.024405,0.126549,-0.018995,-128.007696,-40.549822,8.798437
22.700000,-0.024426,0.126943,-0.018457,-129.045777,-40.831543,8.870916
22.750000,-0.024579,0.127126,-0.019721,-130.089411,-41.114433,8.943837
22.800000,-0.024579,0.127126,-0.019721,-130.089411,-41.114433,8.943837
22.850000,-0.024428,0.127974,-0.019195,-131.146592,-41.400681,9.017781
22.900000,-0.024729,0.127606,-0.019844,-132.201441,-41.685975,9.091644
22.950000,-0.025593,0.128355,-0.019266,-133.261899,-41.972462,9.165964
23.000000,-0.025593,0.128355,-0.019266,-133.261899,-41.972462,9.165964
23.050000,-0.025024,0.129257,-0.019613,-134.327985,-42.260151,9.240740
23.100000,-0.024602,0.129709,-0.019573,-135.407863,-42.551224,9.316548
23.150000,-0.023861,0.129774,-0.019608,-136.485313,-42.841305,9.392247
23.200000,-0.025071,0.129487,-0.019712,-137.568432,-43.132561,9.468413
23.250000,-0.025071,0.129487,-0.019712,-137.568432,-43.132561,9.468413
23.300000,-0.024927,0.130791,-0.019282,-138.657236,-43.425020,9.545040
23.350000,-0.024506,0.130723,-0.020119,-139.760064,-43.720922,9.622721
23.400000,-0.024491,0.131104,-0.020112,-140.860332,-44.015799,9.700275
23.450000,-0.024491,0.131104,-0.020112,-140.860332,-44.015799,9.700275
23.500000,-0.025542,0.131459,-0.020185,-141.966330,-44.311888,9.778292
23.550000,-0.025302,0.131836,-0.019969,-143.086532,-44.611442,9.857392
23.600000,-0.025572,0.131989,-0.019548,-144.204104,-44.909966,9.936375
23.650000,-0.025572,0.131989,-0.019548,-144.204104,-44.909966,9.936375
23.700000,-0.024963,0.132403,-0.019909,-145.327439,-45.209721,10.015826
23.750000,-0.025346,0.132657,-0.020056,-146.456561,-45.510693,10.095755
23.800000,-0.025537,0.133140,-0.020297,-147.600106,-45.815177,10.176789
23.850000,-0.025193,0.133539,-0.020526,-148.740893,-46.118599,10.257717
23.900000,-0.025193,0.133539,-0.020526,-148.740893,-46.118599,10.257717
23.950000,-0.025057,0.133559,-0.019585,-149.887512,-46.423227,10.339143
24.000000,-0.024999,0.134142,-0.019524,-151.039957,-46.729061,10.421065
24.050000,-0.025426,0.134616,-0.020635,-152.207053,-47.038437,10.504094
24.100000,-0.025426,0.134616,-0.020635,-152.207053,-47.038437,10.504094
24.150000,-0.025650,0.134116,-0.020119,-153.371269,-47.346713,10.586976
24.200000,-0.025084,0.135633,-0.020489,-154.541374,-47.656199,10.670344
24.250000,-0.024805,0.135153,-0.020382,-155.717404,-47.966884,10.754209
24.300000,-0.024805,0.135153,-0.020382,-155.717404,-47.966884,10.754209
24.350000,-0.025291,0.136136,-0.020481,-156.908334,-48.281140,10.839232
24.400000,-0.025396,0.136357,-0.020902,-158.096264,-48.594248,10.924128
24.450000,-0.026129,0.136690,-0.020247,-159.290139,-48.908590,11.009520
24.500000,-0.025520,0.136545,-0.021478,-160.499090,-49.226561,11.096071
24.550000,-0.025520,0.136545,-0.021478,-160.499090,-49.226561,11.096071
24.600000,-0.026018,0.137211,-0.021317,-161.704956,-49.543370,11.182490
24.650000,-0.025476,0.137322,-0.021191,-162.916805,-49.861399,11.269401
24.700000,-0.025501,0.137511,-0.020886,-164.134663,-50.180676,11.356826
24.750000,-0.025501,0.137511,-0.020886,-164.134663,-50.180676,11.356826
24.800000,-0.025669,0.138084,-0.020884,-165.367841,-50.503613,11.445434
24.850000,-0.026613,0.138569,-0.020323,-166.597816,-50.825334,11.533894
24.900000,-0.026744,0.138631,-0.020476,-167.833838,-51.148295,11.622884
24.950000,-0.026938,0.139808,-0.020652,-169.075923,-51.472501,11.712394
25.000000,-0.026938,0.139808,-0.020652,-169.075923,-51.472501,11.712394
25.050000,-0.027046,0.139557,-0.020968,-170.333574,-51.800437,11.803109
25.100000,-0.026599,0.139839,-0.020218,-171.587884,-52.127160,11.893665
25.150000,-0.026056,0.140016,-0.021138,-172.848324,-52.455154,11.984747
25.200000,-0.026056,0.140016,-0.021138,-172.848324,-52.455154,11.984747
25.250000,-0.026145,0.141104,-0.020772,-174.114884,-52.784411,12.076359
25.300000,-0.025665,0.140916,-0.020349,-175.397258,-53.117444,12.169201
25.350000,-0.026638,0.141638,-0.020881,-176.676156,-53.449233,12.261888
25.400000,-0.026638,0.141638,-0.020881,-176.676156,-53.449233,12.261888
25.450000,-0.027164,0.142223,-0.020623,-177.961211,-53.782284,12.355117
25.500000,-0.026971,0.142359,-0.021137,-179.262255,-54.119169,12.449610
25.550000,-0.027356,0.142955,-0.021505,-180.559743,-54.454802,12.543935
25.600000,-0.026703,0.142826,-0.021715,-180.983755,-54.564413,12.574780
25.650000,-0.026735,0.142551,-0.021220,-181.863457,-54.791717,12.638808
25.700000,-0.027177,0.143337,-0.021037,-183.173381,-55.129912,12.734239
25.750000,-0.026848,0.143561,-0.020954,-184.499543,-55.471965,12.830941
25.800000,-0.026289,0.143822,-0.021318,-185.822005,-55.812748,12.927456
25.850000,-0.026289,0.143822,-0.021318,-185.822005,-55.812748,12.927456
25.900000,-0.026732,0.143954,-0.021060,-187.150739,-56.154813,13.024519
25.950000,-0.026551,0.144197,-0.021489,-188.485779,-56.498140,13.122119
26.000000,-0.026949,0.144490,-0.021476,-189.837303,-56.845340,13.221004
26.050000,-0.026949,0.144490,-0.021476,-189.837303,-56.845340,13.221004
26.100000,-0.027102,0.145486,-0.021438,-191.185005,-57.191215,13.319705
26.150000,-0.027028,0.145171,-0.021645,-192.539034,-57.538355,13.418973
26.200000,-0.027770,0.145613,-0.021693,-193.899407,-57.886765,13.518800
26.250000,-0.027770,0.145613,-0.021693,-193.899407,-57.886765,13.518800
26.300000,-0.027567,0.146111,-0.022405,-195.276518,-58.239132,13.619947
26.350000,-0.027319,0.147389,-0.021552,-196.649678,-58.590151,13.720902
26.400000,-0.027477,0.146634,-0.022285,-198.029230,-58.942478,13.822434
26.450000,-0.027843,0.147139,-0.022037,-198.500995,-59.062884,13.857183
26.500000,-0.027859,0.146825,-0.022660,-199.425706,-59.298786,13.925326
26.550000,-0.027696,0.147437,-0.021153,-200.818105,-59.653721,14.028010
26.600000,-0.028409,0.148142,-0.022381,-202.216933,-60.009961,14.131270
26.650000,-0.027155,0.148184,-0.022875,-203.622197,-60.367539,14.235109
26.700000,-0.027155,0.148184,-0.022875,-203.622197,-60.367539,14.235109
26.750000,-0.027240,0.148836,-0.022567,-205.044644,-60.729146,14.340341
26.800000,-0.027475,0.148843,-0.022365,-206.462906,-61.089320,14.445378
26.850000,-0.027865,0.149756,-0.022409,-207.887664,-61.450783,14.550999
26.900000,-0.027865,0.149756,-0.022409,-207.887664,-61.450783,14.550999
26.950000,-0.028276,0.149361,-0.022235,-209.318916,-61.813555,14.657208
27.000000,-0.027979,0.149655,-0.022952,-210.767581,-62.180410,14.764820
27.050000,-0.028507,0.150771,-0.022680,-212.211902,-62.545846,14.872211
27.100000,-0.028507,0.150771,-0.022680,-212.211902,-62.545846,14.872211
27.150000,-0.028477,0.150593,-0.022566,-213.662755,-62.912612,14.980185
27.200000,-0.027477,0.150992,-0.022366,-215.120163,-63.280698,15.088746
27.250000,-0.027818,0.150833,-0.022604,-216.595246,-63.652900,15.198724
27.300000,-0.027712,0.152282,-0.023276,-218.065842,-64.023638,15.308482
27.350000,-0.027712,0.152282,-0.023276,-218.065842,-64.023638,15.308482
27.400000,-0.027839,0.152243,-0.023434,-219.543055,-64.395697,15.418846
27.450000,-0.028278,0.152735,-0.022802,-221.038153,-64.771911,15.530661
27.500000,-0.028108,0.153367,-0.023089,-222.528678,-65.146624,15.642246
27.550000,-0.028108,0.153367,-0.023089,-222.528678,-65.146624,15.642246
27.600000,-0.028358,0.152647,-0.023313,-224.025865,-65.522662,15.754451
27.650000,-0.027759,0.153669,-0.023950,-225.529702,-65.900027,15.867266
27.700000,-0.028934,0.154470,-0.023962,-227.051682,-66.281594,15.981569
27.750000,-0.028934,0.154470,-0.023962,-227.051682,-66.281594,15.981569
27.800000,-0.028603,0.154443,-0.022754,-228.568956,-66.661653,16.095659
27.850000,-0.028406,0.154840,-0.022504,-230.092955,-67.043056,16.210386
27.900000,-0.029542,0.154485,-0.023568,-231.623703,-67.425786,16.325727
27.950000,-0.029340,0.154391,-0.023066,-233.172854,-67.812783,16.442569
28.000000,-0.029340,0.154391,-0.023066,-233.172854,-67.812783,16.442569
28.050000,-0.029302,0.155340,-0.023762,-234.717126,-68.198227,16.559173
28.100000,-0.028963,0.155410,-0.023814,-236.268157,-68.585027,16.676406
28.150000,-0.028967,0.156381,-0.024100,-237.825953,-68.973181,16.794275
28.200000,-0.028967,0.156381,-0.024100,-237.825953,-68.973181,16.794275
28.250000,-0.028642,0.156288,-0.024114,-239.402413,-69.365635,16.913679
28.300000,-0.028905,0.156462,-0.024072,-240.973856,-69.756478,17.032807
28.350000,-0.029469,0.156570,-0.024028,-242.552095,-70.148664,17.152569
28.400000,-0.028663,0.157264,-0.023560,-244.149186,-70.545192,17.273881
28.450000,-0.028663,0.157264,-0.023560,-244.149186,-70.545192,17.273881
28.500000,-0.028748,0.157209,-0.023821,-245.741131,-70.940077,17.394917
28.550000,-0.029264,0.157320,-0.023243,-247.339935,-71.336280,17.516605
28.600000,-0.028951,0.157982,-0.024189,-248.945599,-71.733818,17.638941
28.650000,-0.028951,0.157982,-0.024189,-248.945599,-71.733818,17.638941
28.700000,-0.029291,0.158602,-0.024072,-250.570396,-72.135727,17.762852
28.750000,-0.029271,0.158572,-0.023938,-252.189895,-72.535966,17.886495
28.800000,-0.029071,0.159414,-0.024707,-253.816278,-72.937568,18.010790
28.850000,-0.029071,0.159414,-0.024707,-253.816278,-72.937568,18.010790
28.900000,-0.029883,0.159376,-0.023556,-255.449583,-73.340532,18.135745
28.950000,-0.029827,0.159766,-0.024361,-257.102284,-73.747943,18.262321
29.000000,-0.029177,0.160333,-0.024059,-258.749531,-74.153654,18.388609
29.050000,-0.028416,0.160019,-0.024681,-259.788870,-74.409462,18.468364
29.100000,-0.028855,0.160115,-0.024265,-260.403753,-74.560732,18.515571
29.150000,-0.029898,0.161244,-0.024413,-262.064955,-74.969162,18.643195
29.200000,-0.030113,0.161626,-0.025181,-263.745832,-75.382066,18.772471
29.250000,-0.029341,0.161323,-0.024571,-265.421118,-75.793257,18.901473
29.300000,-0.029341,0.161323,-0.024571,-265.421118,-75.793257,18.901473
29.350000,-0.029194,0.161513,-0.024830,-267.103412,-76.205811,19.031154
29.400000,-0.029838,0.162416,-0.025015,-268.805564,-76.622881,19.162491
29.450000,-0.029544,0.162621,-0.024855,-270.501990,-77.038201,19.293523
29.500000,-0.029544,0.162621,-0.024855,-270.501990,-77.038201,19.293523
29.550000,-0.029903,0.162394,-0.024476,-272.205478,-77.454887,19.425220
29.600000,-0.030165,0.164041,-0.024925,-273.916050,-77.872944,19.557590
29.650000,-0.029633,0.163866,-0.024781,-275.646762,-78.295552,19.691665
29.700000,-0.028600,0.164061,-0.024933,-276.338453,-78.464346,19.745288
29.750000,-0.029776,0.164560,-0.024667,-277.371598,-78.716352,19.825426
29.800000,-0.029700,0.164677,-0.025233,-279.103583,-79.138515,19.959879
29.850000,-0.030087,0.164536,-0.024195,-280.842727,-79.562058,20.095028
29.900000,-0.030204,0.165666,-0.024634,-282.549270,-79.977302,20.227765
29.950000,-0.029913,0.165907,-0.024756,-282.602296,-79.990199,20.231892
30.000000,-0.029821,0.166265,-0.025067,-284.355855,-80.416522,20.368427
30.050000,-0.030134,0.165979,-0.024493,-286.116619,-80.844234,20.505658
30.100000,-0.030121,0.166459,-0.025252,-287.884585,-81.273317,20.643587
30.150000,-0.030121,0.166459,-0.025252,-287.884585,-81.273317,20.643587
30.200000,-0.029571,0.166388,-0.025256,-289.673239,-81.707040,20.783271
30.250000,-0.029819,0.167212,-0.025418,-291.455699,-82.138894,20.922615
30.300000,-0.030070,0.167226,-0.025265,-293.245410,-82.572139,21.062664
30.350000,-0.030070,0.167226,-0.025265,-293.245410,-82.572139,21.062664
30.400000,-0.030397,0.167379,-0.025361,-295.056026,-83.010077,21.204487
30.450000,-0.030695,0.167761,-0.025780,-296.860329,-83.446138,21.345962
30.500000,-0.029840,0.168757,-0.024875,-298.671922,-83.883608,21.488153
30.550000,-0.030701,0.168079,-0.024935,-300.490813,-84.322452,21.631073
30.600000,-0.030701,0.168079,-0.024935,-300.490813,-84.322452,21.631073
30.650000,-0.030512,0.169247,-0.025964,-302.330889,-84.766025,21.775803
30.700000,-0.030973,0.169645,-0.025817,-304.164500,-85.207669,21.920173
30.750000,-0.031622,0.169984,-0.025652,-306.005471,-85.650735,22.065278
30.800000,-0.031622,0.169984,-0.025652,-306.005471,-85.650735,22.065278
30.850000,-0.030924,0.170970,-0.025706,-307.853839,-86.095230,22.211124
30.900000,-0.031618,0.170687,-0.025068,-309.723692,-86.544554,22.358816
30.950000,-0.031463,0.171102,-0.026034,-311.586922,-86.991944,22.506138
31.000000,-0.031084,0.171318,-0.025758,-313.457566,-87.440779,22.654190
31.050000,-0.031084,0.171318,-0.025758,-313.457566,-87.440779,22.654190
31.100000,-0.031752,0.171685,-0.025523,-315.335622,-87.891039,22.802983
31.150000,-0.031476,0.171784,-0.025940,-317.235446,-88.346156,22.953657
31.200000,-0.031991,0.172569,-0.026122,-319.128487,-88.799289,23.103939
31.250000,-0.031991,0.172569,-0.026122,-319.128487,-88.799289,23.103939
31.300000,-0.031693,0.173018,-0.025774,-321.029019,-89.253864,23.254969
31.350000,-0.030867,0.172931,-0.025734,-322.951538,-89.713323,23.407912
31.400000,-0.031079,0.173350,-0.026061,-324.867133,-90.170746,23.560463
31.450000,-0.030717,0.174345,-0.026198,-326.790248,-90.629611,23.713757
31.500000,-0.030717,0.174345,-0.026198,-326.790248,-90.629611,23.713757
31.550000,-0.031193,0.174013,-0.026442,-328.720895,-91.089901,23.867819
31.600000,-0.031728,0.174988,-0.026012,-330.673797,-91.555131,24.023844
31.650000,-0.031744,0.175966,-0.025513,-332.619646,-92.018333,24.179476
31.700000,-0.031744,0.175966,-0.025513,-332.619646,-92.018333,24.179476
31.750000,-0.032081,0.176809,-0.025775,-334.573124,-92.482984,24.335873
31.800000,-0.032003,0.175610,-0.026413,-336.534223,-92.949095,24.493055
31.850000,-0.031585,0.176903,-0.026784,-338.517886,-93.420215,24.652208
31.900000,-0.031585,0.176903,-0.026784,-338.517886,-93.420215,24.652208
31.950000,-0.032086,0.176265,-0.026472,-340.494293,-93.889237,24.810948
32.000000,-0.031383,0.176982,-0.025881,-342.478340,-94.359697,24.970463
32.050000,-0.032522,0.177973,-0.026195,-344.470070,-94.831612,25.130765
32.100000,-0.032635,0.178008,-0.026856,-346.484678,-95.308575,25.293083
32.150000,-0.032635,0.178008,-0.026856,-346.484678,-95.308575,25.293083
32.200000,-0.031913,0.178295,-0.025747,-348.491861,-95.783420,25.454978
32.250000,-0.033058,0.178724,-0.026539,-350.506762,-96.259738,25.617661
32.300000,-0.031944,0.178631,-0.026901,-352.544755,-96.741166,25.782384
32.350000,-0.031944,0.178631,-0.026901,-352.544755,-96.741166,25.782384
32.400000,-0.032035,0.178747,-0.027040,-354.575199,-97.220429,25.946678
32.450000,-0.032460,0.179299,-0.026863,-356.613396,-97.701163,26.111778
32.500000,-0.032649,0.180056,-0.026540,-358.659349,-98.183382,26.277682
32.550000,-0.032649,0.180056,-0.026540,-358.659349,-98.183382,26.277682
32.600000,-0.032707,0.180545,-0.027363,-360.728677,-98.670733,26.445664
32.650000,-0.032673,0.180111,-0.026566,-362.790290,-99.155907,26.613197
32.700000,-0.032522,0.180884,-0.026704,-364.859725,-99.642576,26.781552
32.750000,-0.032781,0.180570,-0.027452,-366.936984,-100.130726,26.950721
32.800000,-0.032781,0.180570,-0.027452,-366.936984,-100.130726,26.950721
32.850000,-0.032080,0.180973,-0.027277,-369.037902,-100.624066,27.121992
32.900000,-0.032448,0.181915,-0.027180,-371.130927,-101.115183,27.292805
32.950000,-0.032137,0.182279,-0.027368,-373.231827,-101.607778,27.464456
33.000000,-0.032137,0.182279,-0.027368,-373.231827,-101.607778,27.464456
33.050000,-0.032117,0.182525,-0.027330,-375.340605,-102.101843,27.636945
33.100000,-0.033069,0.182681,-0.027627,-377.473333,-102.601145,27.811568
33.150000,-0.032377,0.183151,-0.026651,-379.597955,-103.098194,27.985712
33.200000,-0.032377,0.183151,-0.026651,-379.597955,-103.098194,27.985712
33.250000,-0.032994,0.183525,-0.027579,-381.730500,-103.596732,28.160689
33.300000,-0.033106,0.183545,-0.027694,-383.887232,-104.100552,28.337835
33.350000,-0.033143,0.183821,-0.027268,-386.035724,-104.602096,28.514494
33.400000,-0.032798,0.183924,-0.027604,-386.672028,-104.750566,28.566850
33.450000,-0.032811,0.184102,-0.027566,-388.192172,-105.105140,28.691997
33.500000,-0.033390,0.184658,-0.027491,-390.356604,-105.609669,28.870339
33.550000,-0.033839,0.185304,-0.027873,-392.545529,-106.119531,29.050899
33.600000,-0.033589,0.185383,-0.027597,-394.726029,-106.627071,29.230962
33.650000,-0.033589,0.185383,-0.027597,-394.726029,-106.627071,29.230962
33.700000,-0.033656,0.185974,-0.027554,-396.914553,-107.136112,29.411889
33.750000,-0.034001,0.186647,-0.028275,-399.111114,-107.646651,29.593672
33.800000,-0.033651,0.186581,-0.027501,-401.332474,-108.162620,29.777718
33.850000,-0.034044,0.186472,-0.028103,-403.545248,-108.676241,29.961256
33.900000,-0.034044,0.186472,-0.028103,-403.545248,-108.676241,29.961256
33.950000,-0.033692,0.186989,-0.027189,-405.766110,-109.191370,30.145660
34.000000,-0.033989,0.186898,-0.027559,-407.995062,-109.708022,30.330936
34.050000,-0.034056,0.188160,-0.027774,-410.249104,-110.230130,30.518505
34.100000,-0.034056,0.188160,-0.027774,-410.249104,-110.230130,30.518505
34.150000,-0.033476,0.188136,-0.028185,-412.494373,-110.749839,30.705542
34.200000,-0.034016,0.187877,-0.028292,-414.747781,-111.271056,30.893455
34.250000,-0.033638,0.188736,-0.028333,-417.026511,-111.797766,31.083700
34.300000,-0.033748,0.188749,-0.028881,-418.315162,-112.095470,31.191381
34.350000,-0.034086,0.188918,-0.028137,-419.296293,-112.322058,31.273413
34.400000,-0.033911,0.189784,-0.028657,-421.574249,-112.847876,31.464022
34.450000,-0.034295,0.189964,-0.028461,-423.860410,-113.375228,31.655530
34.500000,-0.033413,0.190916,-0.029652,-426.172183,-113.908131,31.849386
34.550000,-0.033413,0.190916,-0.029652,-426.172183,-113.908131,31.849386
34.600000,-0.033694,0.191169,-0.028901,-428.474840,-114.438560,32.042691
34.650000,-0.033416,0.190868,-0.029002,-430.785754,-114.970515,32.236896
34.700000,-0.034232,0.191157,-0.029011,-433.104933,-115.503990,32.432014
34.750000,-0.034232,0.191157,-0.029011,-433.104933,-115.503990,32.432014
34.800000,-0.033454,0.191657,-0.028896,-435.450045,-116.043044,32.629533
34.850000,-0.033681,0.192075,-0.029833,-437.785841,-116.579572,32.826477
34.900000,-0.033815,0.192605,-0.029656,-440.129958,-117.117616,33.024346
34.950000,-0.033815,0.192605,-0.029656,-440.129958,-117.117616,33.024346
35.000000,-0.033902,0.192423,-0.029514,-442.482404,-117.657179,33.223141
35.050000,-0.034054,0.193204,-0.029054,-444.861101,-118.202370,33.424362
35.100000,-0.034311,0.193343,-0.028966,-447.230297,-118.744976,33.624993
35.150000,-0.034398,0.194414,-0.029483,-449.607851,-119.289123,33.826556
35.200000,-0.034398,0.194414,-0.029483,-449.607851,-119.289123,33.826556
35.250000,-0.035051,0.194112,-0.029174,-452.011897,-119.838941,34.030601
35.300000,-0.034477,0.194126,-0.029834,-454.406291,-120.386190,34.234048
35.350000,-0.034689,0.194307,-0.029797,-456.809086,-120.934985,34.438421
35.400000,-0.034689,0.194307,-0.029797,-456.809086,-120.934985,34.438421
35.450000,-0.034887,0.195047,-0.029495,-459.220301,-121.485313,34.643732
35.500000,-0.034693,0.195493,-0.030100,-461.658339,-122.041366,34.851549
35.550000,-0.034767,0.196416,-0.029375,-464.086560,-122.594781,35.058753
35.600000,-0.034651,0.195916,-0.029410,-465.894816,-123.006651,35.213196
35.650000,-0.034838,0.196350,-0.029313,-466.523261,-123.149741,35.266901
35.700000,-0.034605,0.196100,-0.030038,-468.968440,-123.706236,35.476001
35.750000,-0.034704,0.196519,-0.030290,-471.440718,-124.268506,35.687633
