timestamp,roll,pitch,yaw,x,y,z
17.900000,-0.019685,0.099006,-0.014555,-63.102724,-22.215970,4.434768
17.950000,-0.019908,0.099585,-0.015128,-63.751052,-22.408843,4.477721
18.000000,-0.019785,0.099403,-0.015166,-64.403771,-22.602738,4.520999
18.050000,-0.019954,0.099949,-0.015239,-65.065887,-22.799135,4.564934
18.100000,-0.019954,0.099949,-0.015239,-65.065887,-22.799135,4.564934
18.150000,-0.020404,0.101201,-0.014985,-65.727438,-22.995087,4.608856
18.200000,-0.020014,0.100398,-0.015185,-66.393425,-23.192068,4.653081
18.250000,-0.020250,0.100483,-0.015380,-67.068948,-23.391575,4.697960
18.300000,-0.020304,0.100845,-0.015016,-67.743851,-23.590617,4.742822
18.350000,-0.020304,0.100845,-0.015016,-67.743851,-23.590617,4.742822
18.400000,-0.020020,0.101805,-0.015063,-68.423220,-23.790694,4.788010
18.450000,-0.019786,0.101353,-0.015743,-69.107088,-23.991802,4.833524
18.500000,-0.020381,0.102112,-0.015877,-69.800667,-24.195480,4.879682
18.550000,-0.020381,0.102112,-0.015877,-69.800667,-24.195480,4.879682
18.600000,-0.020466,0.102590,-0.015630,-70.493563,-24.398667,4.925810
18.650000,-0.020949,0.102862,-0.016227,-71.190995,-24.602874,4.972256
18.700000,-0.020775,0.102719,-0.016302,-71.892978,-24.808115,5.019033
18.750000,-0.020453,0.103010,-0.016061,-71.935669,-24.820587,5.021878
18.800000,-0.020701,0.103686,-0.016065,-72.604894,-25.015960,5.066490
18.850000,-0.021504,0.104241,-0.015689,-73.316056,-25.223293,5.113907
18.900000,-0.020732,0.104125,-0.016138,-74.031794,-25.431660,5.161649
18.950000,-0.021459,0.104853,-0.016331,-74.752117,-25.641076,5.209711
19.000000,-0.021459,0.104853,-0.016331,-74.752117,-25.641076,5.209711
19.050000,-0.021543,0.105214,-0.015925,-75.482560,-25.853161,5.258465
19.100000,-0.021664,0.104860,-0.015900,-76.212165,-26.064726,5.307185
19.150000,-0.020936,0.106086,-0.015780,-76.946408,-26.277354,5.356235
19.200000,-0.020936,0.106086,-0.015780,-76.946408,-26.277354,5.356235
19.250000,-0.021088,0.106273,-0.016228,-77.690929,-26.492676,5.405998
19.300000,-0.020811,0.105961,-0.016042,-78.434562,-26.707446,5.455727
19.350000,-0.021597,0.107477,-0.016048,-79.182891,-26.923258,5.505791
19.400000,-0.021615,0.106616,-0.016434,-79.935931,-27.140140,5.556212
19.450000,-0.021615,0.106616,-0.016434,-79.935931,-27.140140,5.556212
19.500000,-0.021002,0.107021,-0.017117,-80.699443,-27.359765,5.607369
19.550000,-0.021358,0.107641,-0.016479,-81.461956,-27.578840,5.658503
19.600000,-0.022249,0.107478,-0.016455,-82.229212,-27.798981,5.710004
19.650000,-0.022249,0.107478,-0.016455,-82.229212,-27.798981,5.710004
19.700000,-0.021905,0.109136,-0.016211,-83.001210,-28.020213,5.761848
19.750000,-0.022456,0.108364,-0.017070,-83.783884,-28.244235,5.814441
19.800000,-0.022617,0.109381,-0.016350,-84.565467,-28.467686,5.866995
19.850000,-0.022617,0.109381,-0.016350,-84.565467,-28.467686,5.866995
19.900000,-0.021977,0.109831,-0.015987,-85.351855,-28.692242,5.919899
19.950000,-0.022776,0.108684,-0.017628,-86.143072,-28.917909,5.973152
20.000000,-0.022040,0.110229,-0.016420,-86.945155,-29.146412,6.027152
20.050000,-0.021605,0.109995,-0.017111,-87.746058,-29.374310,6.081104
20.100000,-0.021605,0.109995,-0.017111,-87.746058,-29.374310,6.081104
20.150000,-0.022147,0.110271,-0.017185,-88.551792,-29.603311,6.135411
20.200000,-0.021651,0.110391,-0.016377,-89.368532,-29.835173,6.190475
20.250000,-0.022740,0.110979,-0.017253,-90.184023,-30.066408,6.245470
20.300000,-0.022740,0.110979,-0.017253,-90.184023,-30.066408,6.245470
20.350000,-0.023106,0.112141,-0.017189,-91.004401,-30.298771,6.300825
20.400000,-0.023182,0.112432,-0.017427,-91.829682,-30.532268,6.356557
20.450000,-0.022520,0.112501,-0.017189,-92.666205,-30.768689,6.413093
20.500000,-0.022520,0.112501,-0.017189,-92.666205,-30.768689,6.413093
20.550000,-0.022303,0.112610,-0.017495,-93.501375,-31.004454,6.469576
20.600000,-0.023420,0.113270,-0.017378,-94.341502,-31.241342,6.526420
20.650000,-0.022669,0.112983,-0.017454,-95.186597,-31.479370,6.583631
20.700000,-0.022427,0.113791,-0.017423,-96.043120,-31.720334,6.641663
20.750000,-0.022427,0.113791,-0.017423,-96.043120,-31.720334,6.641663
20.800000,-0.022896,0.114177,-0.017614,-96.898221,-31.960616,6.699628
20.850000,-0.022703,0.114289,-0.017790,-97.758329,-32.202024,6.757964
20.900000,-0.022714,0.114236,-0.017665,-98.623450,-32.444565,6.816683
20.950000,-0.022714,0.114236,-0.017665,-98.623450,-32.444565,6.816683
21.000000,-0.023206,0.114398,-0.017454,-99.500199,-32.690078,6.876235
21.050000,-0.023229,0.115570,-0.018584,-100.375426,-32.934886,6.935720
21.100000,-0.022819,0.115573,-0.018283,-101.255728,-33.180823,6.995608
21.150000,-0.022716,0.116008,-0.018549,-102.147823,-33.429771,7.056345
21.200000,-0.022716,0.116008,-0.018549,-102.147823,-33.429771,7.056345
21.250000,-0.022949,0.116206,-0.018153,-103.038299,-33.678002,7.117035
21.300000,-0.023162,0.116910,-0.017663,-103.933867,-33.927378,7.178124
21.350000,-0.023894,0.117277,-0.018613,-104.834555,-34.177896,7.239597
21.400000,-0.023894,0.117277,-0.018613,-104.834555,-34.177896,7.239597
21.450000,-0.024431,0.117104,-0.018381,-105.747280,-34.431468,7.301918
21.500000,-0.023399,0.118327,-0.018334,-106.658330,-34.684318,7.364181
21.550000,-0.023837,0.118463,-0.018569,-107.574557,-34.938335,7.426849
21.600000,-0.023493,0.118300,-0.018128,-108.132373,-35.092852,7.465029
21.650000,-0.023685,0.119238,-0.017473,-108.495976,-35.193520,7.489927
21.700000,-0.023645,0.118495,-0.018449,-109.429640,-35.451831,7.553882
21.750000,-0.024453,0.119559,-0.017829,-110.361501,-35.709369,7.617749
21.800000,-0.024407,0.120249,-0.018687,-111.298611,-35.968077,7.682025
21.850000,-0.024407,0.120249,-0.018687,-111.298611,-35.968077,7.682025
21.900000,-0.024816,0.120474,-0.018372,-112.240993,-36.227964,7.746722
21.950000,-0.024636,0.120473,-0.018589,-113.195858,-36.491026,7.812346
22.000000,-0.025319,0.120795,-0.018383,-114.148839,-36.753316,7.877886
22.050000,-0.025319,0.120795,-0.018383,-114.148839,-36.753316,7.877886
22.100000,-0.024824,0.121459,-0.018738,-115.107125,-37.016800,7.943843
22.150000,-0.024431,0.121561,-0.018692,-116.078045,-37.283471,8.010737
22.200000,-0.024566,0.121596,-0.018735,-117.046998,-37.549325,8.077556
22.250000,-0.024566,0.121596,-0.018735,-117.046998,-37.549325,8.077556
22.300000,-0.024419,0.122124,-0.018569,-118.021291,-37.816386,8.144790
22.350000,-0.024242,0.121824,-0.018230,-119.000928,-38.084651,8.212446
22.400000,-0.024959,0.122965,-0.019408,-119.993410,-38.356159,8.281037
22.450000,-0.024888,0.123285,-0.019241,-120.983868,-38.626821,8.349544
22.500000,-0.024888,0.123285,-0.019241,-120.983868,-38.626821,8.349544
22.550000,-0.024707,0.123349,-0.019071,-121.979735,-38.898671,8.418488
22.600000,-0.024351,0.123516,-0.018932,-122.981004,-39.171703,8.487866
22.650000,-0.024696,0.124272,-0.019295,-123.995354,-39.447992,8.558202
22.700000,-0.024696,0.124272,-0.019295,-123.995354,-39.447992,8.558202
22.750000,-0.024285,0.124146,-0.019311,-125.007534,-39.723414,8.628457
22.800000,-0.024646,0.124695,-0.018900,-126.025164,-40.000035,8.699155
22.850000,-0.024293,0.124998,-0.019488,-127.048241,-40.277863,8.770301
22.900000,-0.024425,0.125514,-0.019188,-128.084601,-40.559004,8.842427
22.950000,-0.024425,0.125514,-0.019188,-128.084601,-40.559004,8.842427
23.000000,-0.024696,0.125415,-0.019105,-129.118671,-40.839229,8.914460
23.050000,-0.025101,0.126372,-0.020502,-130.158254,-41.120655,8.986918
23.100000,-0.025518,0.126387,-0.019795,-131.211320,-41.405437,9.060364
23.150000,-0.025518,0.126387,-0.019795,-131.211320,-41.405437,9.060364
23.200000,-0.024838,0.126796,-0.020080,-132.262024,-41.689294,9.133700
23.250000,-0.024724,0.126992,-0.019992,-133.318277,-41.974373,9.207488
23.300000,-0.025245,0.128114,-0.019578,-134.380106,-42.260671,9.281723
23.350000,-0.025245,0.128114,-0.019578,-134.380106,-42.260671,9.281723
23.400000,-0.025731,0.128107,-0.020166,-135.455647,-42.550354,9.356969
23.450000,-0.025031,0.128402,-0.019808,-136.528706,-42.839090,9.432086
23.500000,-0.024800,0.128481,-0.019860,-137.607364,-43.129024,9.507659
23.550000,-0.025179,0.129127,-0.019881,-138.691657,-43.420159,9.583706
23.600000,-0.025179,0.129127,-0.019881,-138.691657,-43.420159,9.583706
23.650000,-0.024481,0.129341,-0.019882,-139.789872,-43.714745,9.660802
23.700000,-0.024285,0.129338,-0.020988,-140.885527,-44.008347,9.737786
23.750000,-0.025684,0.129435,-0.019815,-141.986869,-44.303144,9.815261
23.800000,-0.025684,0.129435,-0.019815,-141.986869,-44.303144,9.815261
23.850000,-0.025757,0.129726,-0.020075,-143.093903,-44.599164,9.893212
23.900000,-0.025012,0.130993,-0.020579,-144.215090,-44.898647,9.972220
23.950000,-0.024756,0.130356,-0.019501,-145.333576,-45.197112,10.051109
24.000000,-0.024756,0.130356,-0.019501,-145.333576,-45.197112,10.051109
24.050000,-0.025934,0.131636,-0.020939,-146.457785,-45.496789,10.130468
24.100000,-0.025922,0.131739,-0.020306,-147.596307,-45.799976,10.210898
24.150000,-0.025861,0.131984,-0.020266,-148.732052,-46.102124,10.291194
24.200000,-0.026348,0.133131,-0.021124,-149.873590,-46.405523,10.371971
24.250000,-0.026348,0.133131,-0.021124,-149.873590,-46.405523,10.371971
24.300000,-0.025786,0.132599,-0.020431,-151.020942,-46.710177,10.453236
24.350000,-0.025572,0.133640,-0.020423,-152.182867,-47.018380,10.535608
24.400000,-0.026488,0.133708,-0.020679,-153.341908,-47.325495,10.617847
24.450000,-0.026488,0.133708,-0.020679,-153.341908,-47.325495,10.617847
24.500000,-0.026605,0.134319,-0.021365,-154.506797,-47.633863,10.700562
24.550000,-0.026357,0.134327,-0.021461,-155.677547,-47.943491,10.783774
24.600000,-0.026345,0.133818,-0.020996,-156.863103,-48.256738,10.868130
24.650000,-0.026529,0.134819,-0.020993,-158.045634,-48.568893,10.952351
24.700000,-0.026529,0.134819,-0.020993,-158.045634,-48.568893,10.952351
24.750000,-0.026738,0.134986,-0.021149,-159.234060,-48.882321,11.037066
24.800000,-0.027171,0.135407,-0.021051,-160.428388,-49.197028,11.122272
24.850000,-0.026471,0.135906,-0.021460,-161.637752,-49.515410,11.208636
24.900000,-0.026471,0.135906,-0.021460,-161.637752,-49.515410,11.208636
24.950000,-0.026871,0.136469,-0.021312,-162.843982,-49.832669,11.294868
25.000000,-0.026752,0.136971,-0.021505,-164.056184,-50.151207,11.381605
25.050000,-0.026682,0.137653,-0.021078,-165.283630,-50.473435,11.469508
25.100000,-0.026682,0.137653,-0.021078,-165.283630,-50.473435,11.469508
25.150000,-0.026409,0.137890,-0.021149,-166.507867,-50.794533,11.557266
25.200000,-0.026571,0.137665,-0.021817,-167.738119,-51.116899,11.645538
25.250000,-0.026735,0.137178,-0.021510,-168.974386,-51.440526,11.734322
25.300000,-0.027290,0.138870,-0.021610,-170.226082,-51.767908,11.824294
25.350000,-0.027290,0.138870,-0.021610,-170.226082,-51.767908,11.824294
25.400000,-0.026334,0.138396,-0.021786,-171.474440,-52.094131,11.914120
25.450000,-0.027249,0.139195,-0.021356,-172.728840,-52.421635,12.004473
25.500000,-0.027043,0.139206,-0.021600,-173.989310,-52.750442,12.095346
25.550000,-0.027043,0.139206,-0.021600,-173.989310,-52.750442,12.095346
25.600000,-0.027142,0.139566,-0.022069,-175.265491,-53.083059,12.187429
25.650000,-0.027466,0.139906,-0.021050,-176.538202,-53.414489,12.279364
25.700000,-0.027312,0.140476,-0.022299,-177.817044,-53.747229,12.371813
25.750000,-0.027320,0.140706,-0.021660,-179.102022,-54.081286,12.464804
25.800000,-0.027320,0.140706,-0.021660,-179.102022,-54.081286,12.464804
25.850000,-0.027735,0.141239,-0.021781,-180.402962,-54.419195,12.559050
25.900000,-0.027652,0.141921,-0.022136,-181.700294,-54.755857,12.653113
25.950000,-0.027706,0.142158,-0.021431,-183.003810,-55.093832,12.747718
26.000000,-0.027706,0.142158,-0.021431,-183.003810,-55.093832,12.747718
26.050000,-0.027838,0.141494,-0.022024,-184.323462,-55.435710,12.843597
26.100000,-0.028155,0.142617,-0.021928,-185.639400,-55.776333,12.939295
26.150000,-0.027802,0.142668,-0.022037,-186.961560,-56.118272,13.035533
26.200000,-0.027802,0.142668,-0.022037,-186.961560,-56.118272,13.035533
26.250000,-0.027701,0.143466,-0.021953,-188.289974,-56.461530,13.132326
26.300000,-0.028127,0.143145,-0.022653,-189.634767,-56.808727,13.230415
26.350000,-0.028321,0.144431,-0.022120,-190.975739,-57.154629,13.328309
26.400000,-0.028214,0.145181,-0.022637,-192.323018,-57.501845,13.426759
26.450000,-0.028214,0.145181,-0.022637,-192.323018,-57.501845,13.426759
26.500000,-0.027784,0.144831,-0.022511,-193.676611,-57.850365,13.525773
26.550000,-0.028409,0.145545,-0.022967,-195.046835,-58.202855,13.626090
26.600000,-0.027467,0.145905,-0.022248,-196.413118,-58.554029,13.726223
26.650000,-0.027467,0.145905,-0.022248,-196.413118,-58.554029,13.726223
26.700000,-0.028645,0.145936,-0.022956,-197.785748,-58.906522,13.826924
26.750000,-0.028675,0.146662,-0.022453,-199.164741,-59.260344,13.928211
26.800000,-0.028536,0.146520,-0.022833,-200.560635,-59.618176,14.030845
26.850000,-0.028963,0.146561,-0.022796,-200.644804,-59.639743,14.037037
26.900000,-0.028604,0.146684,-0.023225,-201.952430,-59.974659,14.133270
26.950000,-0.029013,0.147073,-0.022936,-203.350638,-60.332474,14.236264
27.000000,-0.029352,0.147300,-0.022742,-204.765942,-60.694359,14.340616
27.050000,-0.028839,0.147348,-0.023242,-206.177071,-61.054865,14.444753
27.100000,-0.028839,0.147348,-0.023242,-206.177071,-61.054865,14.444753
27.150000,-0.028730,0.147529,-0.022899,-207.594634,-61.416730,14.549479
27.200000,-0.028507,0.148395,-0.023167,-209.018642,-61.779951,14.654786
27.250000,-0.028297,0.148171,-0.023195,-210.459976,-62.147275,14.761482
27.300000,-0.028297,0.148171,-0.023195,-210.459976,-62.147275,14.761482
27.350000,-0.028659,0.148466,-0.023520,-211.896988,-62.513190,14.867961
27.400000,-0.028951,0.149242,-0.023003,-213.340487,-62.880454,14.975041
27.450000,-0.028153,0.149812,-0.023772,-214.790487,-63.249080,15.082710
27.500000,-0.028153,0.149812,-0.023772,-214.790487,-63.249080,15.082710
27.550000,-0.028910,0.149592,-0.023329,-216.258075,-63.621871,15.191799
27.600000,-0.028541,0.150231,-0.023660,-217.721191,-63.993221,15.300677
27.650000,-0.028831,0.150054,-0.023397,-219.190863,-64.365904,15.410156
27.700000,-0.027896,0.151142,-0.023673,-220.667094,-64.739915,15.520233
27.750000,-0.027896,0.151142,-0.023673,-220.667094,-64.739915,15.520233
27.800000,-0.028901,0.150739,-0.022995,-222.161163,-65.118094,15.631755
27.850000,-0.029450,0.151316,-0.023825,-223.650608,-65.494782,15.743041
27.900000,-0.029250,0.151911,-0.024003,-225.146649,-65.872836,15.854940
27.950000,-0.029250,0.151911,-0.024003,-225.146649,-65.872836,15.854940
28.000000,-0.029158,0.151133,-0.023639,-226.660696,-66.255127,15.968294
28.050000,-0.029093,0.151909,-0.024092,-228.169998,-66.635897,16.081396
28.100000,-0.029000,0.152139,-0.024534,-229.685925,-67.018010,16.195112
28.150000,-0.029000,0.152139,-0.024534,-229.685925,-67.018010,16.195112
28.200000,-0.029100,0.153527,-0.024540,-231.208484,-67.401466,16.309444
28.250000,-0.028545,0.153707,-0.024491,-232.749320,-67.789206,16.425262
28.300000,-0.029763,0.154142,-0.024421,-234.285278,-68.175396,16.540832
28.350000,-0.029464,0.153831,-0.024410,-235.827925,-68.562970,16.657017
28.400000,-0.029464,0.153831,-0.024410,-235.827925,-68.562970,16.657017
28.450000,-0.029582,0.154448,-0.024451,-237.377257,-68.951931,16.773834
28.500000,-0.029695,0.154953,-0.024446,-238.945127,-69.345230,16.892179
28.550000,-0.029682,0.155612,-0.024877,-240.507977,-69.736958,17.010239
28.600000,-0.029682,0.155612,-0.024877,-240.507977,-69.736958,17.010239
28.650000,-0.030933,0.155460,-0.025557,-242.077585,-70.130059,17.128911
28.700000,-0.030375,0.156313,-0.024485,-243.653974,-70.524557,17.248226
28.750000,-0.030400,0.156293,-0.025031,-245.249192,-70.923443,17.369095
28.800000,-0.030400,0.156293,-0.025031,-245.249192,-70.923443,17.369095
28.850000,-0.029428,0.156587,-0.025229,-246.839280,-71.320731,17.489698
28.900000,-0.029937,0.157328,-0.025144,-248.436209,-71.719415,17.610945
28.950000,-0.029897,0.157207,-0.025019,-250.052159,-72.122515,17.733760
29.000000,-0.030418,0.157633,-0.025254,-250.490753,-72.231866,17.767116
29.050000,-0.030203,0.158139,-0.024847,-251.662831,-72.523980,17.856295
29.100000,-0.029901,0.157719,-0.025354,-253.280374,-72.926839,17.979482
29.150000,-0.031413,0.159051,-0.024860,-254.904785,-73.331104,18.103329
29.200000,-0.030956,0.158307,-0.024759,-256.548473,-73.739879,18.228780
29.250000,-0.030956,0.158307,-0.024759,-256.548473,-73.739879,18.228780
29.300000,-0.030524,0.159450,-0.025050,-258.186741,-74.147000,18.353949
29.350000,-0.030635,0.159869,-0.025158,-259.831935,-74.555530,18.479753
29.400000,-0.030471,0.159492,-0.025129,-261.484069,-74.965486,18.606210
29.450000,-0.030471,0.159492,-0.025129,-261.484069,-74.965486,18.606210
29.500000,-0.030927,0.160815,-0.025488,-263.155738,-75.379991,18.734291
29.550000,-0.030816,0.160346,-0.025122,-264.821843,-75.792803,18.862068
29.600000,-0.030774,0.161389,-0.025128,-266.494926,-76.207015,18.990519
29.650000,-0.030794,0.161657,-0.025816,-267.410477,-76.433544,19.060872
29.700000,-0.031191,0.160734,-0.025771,-268.175031,-76.622640,19.119656
29.750000,-0.030982,0.161244,-0.025794,-269.874950,-77.042852,19.250457
29.800000,-0.030907,0.161363,-0.026061,-271.569130,-77.461336,19.380962
29.850000,-0.031004,0.162072,-0.026248,-273.270337,-77.881249,19.512142
29.900000,-0.031004,0.162072,-0.026248,-273.270337,-77.881249,19.512142
29.950000,-0.031329,0.162269,-0.026062,-274.991582,-78.305810,19.645003
30.000000,-0.031514,0.162796,-0.025397,-276.706976,-78.728633,19.777549
30.050000,-0.030832,0.162858,-0.025349,-278.429431,-79.152895,19.910784
30.100000,-0.030832,0.162858,-0.025349,-278.429431,-79.152895,19.910784
30.150000,-0.031080,0.163043,-0.025717,-280.158940,-79.578570,20.044698
30.200000,-0.030923,0.163752,-0.026177,-281.908717,-80.008897,20.180331
30.250000,-0.031291,0.164095,-0.026549,-283.652483,-80.437427,20.315643
30.300000,-0.031291,0.164095,-0.026549,-283.652483,-80.437427,20.315643
30.350000,-0.030645,0.164801,-0.025865,-285.403378,-80.867404,20.451648
30.400000,-0.031656,0.164945,-0.026202,-287.161422,-81.298820,20.588338
30.450000,-0.032327,0.165442,-0.026351,-288.940037,-81.734969,20.726773
30.500000,-0.031706,0.166404,-0.026292,-290.712486,-82.169283,20.864878
30.550000,-0.031706,0.166404,-0.026292,-290.712486,-82.169283,20.864878
30.600000,-0.031445,0.165722,-0.026421,-292.492136,-82.605043,21.003702
30.650000,-0.031366,0.166123,-0.026838,-294.278996,-83.042236,21.143231
30.700000,-0.031471,0.166234,-0.026398,-296.086718,-83.484199,21.284546
30.750000,-0.031471,0.166234,-0.026398,-296.086718,-83.484199,21.284546
30.800000,-0.032129,0.166605,-0.026280,-297.888107,-83.924295,21.425512
30.850000,-0.032701,0.167490,-0.026493,-299.696741,-84.365860,21.567196
30.900000,-0.031944,0.167903,-0.026599,-301.526434,-84.812246,21.710681
30.950000,-0.032026,0.168519,-0.027018,-303.349684,-85.256724,21.853815
31.000000,-0.032026,0.168519,-0.027018,-303.349684,-85.256724,21.853815
31.050000,-0.032060,0.167945,-0.026286,-305.180219,-85.702662,21.997669
31.100000,-0.032378,0.168538,-0.026322,-307.018061,-86.150083,22.142250
31.150000,-0.032595,0.168976,-0.026731,-308.877248,-86.602383,22.288660
31.200000,-0.032595,0.168976,-0.026731,-308.877248,-86.602383,22.288660
31.250000,-0.032411,0.169165,-0.026045,-310.729818,-87.052771,22.434714
31.300000,-0.032402,0.169549,-0.026343,-312.589737,-87.504644,22.581500
31.350000,-0.032120,0.170444,-0.026060,-314.457032,-87.957991,22.729014
31.400000,-0.032120,0.170444,-0.026060,-314.457032,-87.957991,22.729014
31.450000,-0.032111,0.170680,-0.025892,-316.345954,-88.416265,22.878403
31.500000,-0.032616,0.170466,-0.026761,-318.228104,-88.872580,23.027411
31.550000,-0.033180,0.171158,-0.026849,-320.117656,-89.330378,23.177163
31.600000,-0.032552,0.170782,-0.026747,-320.907157,-89.521569,23.239774
31.650000,-0.032200,0.171127,-0.027525,-322.014622,-89.789664,23.327641
31.700000,-0.032424,0.171930,-0.027539,-323.933479,-90.253897,23.480003
31.750000,-0.032010,0.171634,-0.027300,-325.845396,-90.716124,23.631975
31.800000,-0.032297,0.172624,-0.026766,-327.764781,-91.179814,23.784693
31.850000,-0.032297,0.172624,-0.026766,-327.764781,-91.179814,23.784693
31.900000,-0.032560,0.172404,-0.027223,-329.706278,-91.648494,23.939344
31.950000,-0.033138,0.172626,-0.027441,-331.640678,-92.115132,24.093591
32.000000,-0.032303,0.173188,-0.026623,-333.582579,-92.583258,24.248601
32.050000,-0.032303,0.173188,-0.026623,-333.582579,-92.583258,24.248601
32.100000,-0.032743,0.173543,-0.027519,-335.531993,-93.052878,24.404392
32.150000,-0.033304,0.173974,-0.027493,-337.503779,-93.527570,24.562150
32.200000,-0.033060,0.174298,-0.027369,-339.468313,-94.000185,24.719489
32.250000,-0.033060,0.174298,-0.027369,-339.468313,-94.000185,24.719489
32.300000,-0.033013,0.174039,-0.027674,-341.440413,-94.474307,24.877576
32.350000,-0.033084,0.174948,-0.027767,-343.420081,-94.949938,25.036425
32.400000,-0.032549,0.175478,-0.027338,-345.422436,-95.430682,25.197274
32.450000,-0.032997,0.176021,-0.028216,-347.417381,-95.909321,25.357705
32.500000,-0.032997,0.176021,-0.028216,-347.417381,-95.909321,25.357705
32.550000,-0.033130,0.175893,-0.027803,-349.419968,-96.389457,25.518915
32.600000,-0.033328,0.176388,-0.028262,-351.430187,-96.871092,25.680903
32.650000,-0.033206,0.176086,-0.028619,-353.463348,-97.357910,25.844918
32.700000,-0.033206,0.176086,-0.028619,-353.463348,-97.357910,25.844918
32.750000,-0.032772,0.176137,-0.028431,-355.488890,-97.842598,26.008509
32.800000,-0.033430,0.177095,-0.028372,-357.522072,-98.328780,26.172884
32.850000,-0.033649,0.177490,-0.028350,-359.578418,-98.820185,26.339296
32.900000,-0.033495,0.177746,-0.028360,-359.609400,-98.827586,26.341804
32.950000,-0.032865,0.178047,-0.028878,-361.627025,-99.309393,26.505261
33.000000,-0.033376,0.177440,-0.028986,-363.683348,-99.800098,26.672034
33.050000,-0.032725,0.178559,-0.028472,-365.747376,-100.292313,26.839609
33.100000,-0.033060,0.179242,-0.029162,-367.834878,-100.789766,27.009275
33.150000,-0.033060,0.179242,-0.029162,-367.834878,-100.789766,27.009275
33.200000,-0.033316,0.179144,-0.028686,-369.914480,-101.284985,27.178480
33.250000,-0.033506,0.179953,-0.028705,-372.001815,-101.781704,27.348492
33.300000,-0.034238,0.179968,-0.029479,-374.096919,-102.279939,27.519290
33.350000,-0.034238,0.179968,-0.029479,-374.096919,-102.279939,27.519290
33.400000,-0.033611,0.179669,-0.029342,-376.215768,-102.783476,27.692186
33.450000,-0.033348,0.180735,-0.029472,-378.326503,-103.284750,27.864581
33.500000,-0.034130,0.180922,-0.029159,-380.445050,-103.787530,28.037787
33.550000,-0.034130,0.180922,-0.029159,-380.445050,-103.787530,28.037787
33.600000,-0.034064,0.181143,-0.029218,-382.571439,-104.291815,28.211807
33.650000,-0.034089,0.181138,-0.029150,-384.721854,-104.801468,28.387978
33.700000,-0.034403,0.182108,-0.029076,-386.863985,-105.308838,28.563658
33.750000,-0.034301,0.182258,-0.029204,-388.475744,-105.690378,28.695960
33.800000,-0.033839,0.182362,-0.029109,-389.013982,-105.817750,28.740163
33.850000,-0.033603,0.182895,-0.029269,-391.188252,-106.332070,28.918851
33.900000,-0.034709,0.182953,-0.029415,-393.354120,-106.844066,29.097036
33.950000,-0.034161,0.182566,-0.029962,-395.527900,-107.357612,29.276047
34.000000,-0.034161,0.182566,-0.029962,-395.527900,-107.357612,29.276047
34.050000,-0.034810,0.183595,-0.029475,-397.709617,-107.872711,29.455899
34.100000,-0.034085,0.183548,-0.029285,-399.915902,-108.393294,29.637978
34.150000,-0.034168,0.184346,-0.029638,-402.113586,-108.911504,29.819536
34.200000,-0.034168,0.184346,-0.029638,-402.113586,-108.911504,29.819536
34.250000,-0.034709,0.184882,-0.029818,-404.319258,-109.431264,30.001934
34.300000,-0.035275,0.185137,-0.030594,-406.532924,-109.952575,30.185186
34.350000,-0.035238,0.185684,-0.030188,-408.771466,-110.479415,30.370685
34.400000,-0.034311,0.184945,-0.029937,-411.001247,-111.003868,30.555651
34.450000,-0.034311,0.184945,-0.029937,-411.001247,-111.003868,30.555651
34.500000,-0.034901,0.187056,-0.030044,-413.239054,-111.529884,30.741488
34.550000,-0.034934,0.186380,-0.030004,-415.484948,-112.057459,30.928208
34.600000,-0.034543,0.187191,-0.029793,-417.756032,-112.590597,31.117231
34.650000,-0.034543,0.187191,-0.029793,-417.756032,-112.590597,31.117231
34.700000,-0.034831,0.186787,-0.030583,-420.018163,-113.121281,31.305705
34.750000,-0.035734,0.187712,-0.029640,-422.288383,-113.653530,31.495043
34.800000,-0.035362,0.187621,-0.030289,-424.584026,-114.191405,31.686712
34.850000,-0.035347,0.188882,-0.030247,-426.870570,-114.726795,31.877818
34.900000,-0.035347,0.188882,-0.030247,-426.870570,-114.726795,31.877818
34.950000,-0.034387,0.188288,-0.030555,-429.165278,-115.263752,32.069813
35.000000,-0.034240,0.189404,-0.030182,-431.468156,-115.802255,32.262697
35.050000,-0.035610,0.189484,-0.030032,-433.796765,-116.346414,32.457950
35.100000,-0.035610,0.189484,-0.030032,-433.796765,-116.346414,32.457950
35.150000,-0.035502,0.189654,-0.030805,-436.116099,-116.888044,32.652627
35.200000,-0.034891,0.190310,-0.029885,-438.443648,-117.431230,32.848207
35.250000,-0.035352,0.190442,-0.030384,-440.779428,-117.975970,33.044692
35.300000,-0.035564,0.191397,-0.030303,-443.141229,-118.526417,33.243584
35.350000,-0.035564,0.191397,-0.030303,-443.141229,-118.526417,33.243584
35.400000,-0.035344,0.191231,-0.030597,-445.493582,-119.074311,33.441895
35.450000,-0.035694,0.192072,-0.030000,-447.854227,-119.623772,33.641117
35.500000,-0.035457,0.192488,-0.030150,-450.223168,-120.174819,33.841243
35.550000,-0.035457,0.192488,-0.030150,-450.223168,-120.174819,33.841243
35.600000,-0.035388,0.192508,-0.030949,-452.618472,-120.731645,34.043804
35.650000,-0.034831,0.192842,-0.030803,-455.004133,-121.285861,34.245770
35.700000,-0.035324,0.193335,-0.031440,-457.398125,-121.841635,34.448658
35.750000,-0.035388,0.192568,-0.031177,-458.179792,-122.023020,34.514944
