timestamp,roll,pitch,yaw,x,y,z
17.900000,-0.015711,0.093221,-0.016080,-56.083769,-14.539279,4.081520
17.950000,-0.015711,0.093221,-0.016080,-56.083769,-14.539279,4.081520
18.000000,-0.014482,0.093606,-0.015938,-56.676402,-14.674033,4.120636
18.050000,-0.015641,0.094098,-0.016325,-57.273169,-14.809602,4.160025
18.100000,-0.015384,0.094336,-0.016472,-57.874103,-14.946011,4.199703
18.150000,-0.015384,0.094336,-0.016472,-57.874103,-14.946011,4.199703
18.200000,-0.015791,0.094565,-0.016390,-58.483827,-15.084288,4.239982
18.250000,-0.015178,0.095691,-0.016617,-59.093190,-15.222338,4.280245
18.300000,-0.015318,0.096105,-0.016711,-59.706779,-15.361191,4.320788
18.350000,-0.014839,0.096026,-0.016316,-60.324618,-15.500871,4.361612
18.400000,-0.014839,0.096026,-0.016316,-60.324618,-15.500871,4.361612
18.450000,-0.016143,0.096409,-0.017279,-60.951437,-15.642429,4.403039
18.500000,-0.015304,0.096577,-0.016726,-61.577836,-15.783743,4.444444
18.550000,-0.015958,0.096830,-0.016029,-62.208496,-15.925873,4.486140
18.600000,-0.015958,0.096830,-0.016029,-62.208496,-15.925873,4.486140
18.650000,-0.016304,0.097156,-0.017514,-62.843460,-16.068842,4.528126
18.700000,-0.015761,0.097324,-0.017472,-63.487586,-16.213747,4.570707
18.750000,-0.016355,0.097712,-0.017146,-64.131201,-16.358414,4.613268
18.800000,-0.016355,0.097712,-0.017146,-64.131201,-16.358414,4.613268
18.850000,-0.015962,0.098181,-0.017997,-64.779147,-16.503935,4.656134
18.900000,-0.016950,0.098832,-0.016409,-65.436415,-16.651410,4.699633
18.950000,-0.016789,0.098455,-0.016947,-66.093130,-16.798645,4.743105
19.000000,-0.016751,0.099414,-0.017501,-66.543393,-16.899531,4.772919
19.050000,-0.016407,0.099709,-0.016784,-66.754217,-16.946749,4.786879
19.100000,-0.016433,0.099780,-0.017507,-67.419683,-17.095726,4.830954
19.150000,-0.016599,0.100874,-0.017588,-68.094644,-17.246712,4.875674
19.200000,-0.016586,0.100741,-0.017411,-68.768981,-17.397443,4.920362
19.250000,-0.016586,0.100741,-0.017411,-68.768981,-17.397443,4.920362
19.300000,-0.017297,0.101210,-0.017735,-69.447766,-17.549031,4.965357
19.350000,-0.016658,0.101051,-0.017983,-70.131023,-17.701491,5.010662
19.400000,-0.016929,0.102150,-0.018177,-70.823966,-17.855996,5.056614
19.450000,-0.016929,0.102150,-0.018177,-70.823966,-17.855996,5.056614
19.500000,-0.016644,0.101724,-0.017500,-71.516196,-18.010213,5.102536
19.550000,-0.016637,0.102082,-0.017481,-72.212919,-18.165305,5.148763
19.600000,-0.016697,0.102880,-0.017515,-72.914144,-18.321279,5.195307
19.650000,-0.016697,0.102880,-0.017515,-72.914144,-18.321279,5.195307
19.700000,-0.016814,0.102688,-0.017877,-73.625241,-18.479317,5.242542
19.750000,-0.016479,0.103103,-0.018548,-74.335537,-18.637037,5.289738
19.800000,-0.017152,0.103278,-0.017244,-75.050366,-18.795619,5.337251
19.850000,-0.017205,0.103748,-0.018493,-75.355000,-18.863156,5.357503
19.900000,-0.016746,0.104134,-0.018667,-75.775217,-18.956277,5.385442
19.950000,-0.016454,0.103959,-0.018191,-76.499230,-19.116606,5.433602
20.000000,-0.017170,0.104236,-0.018039,-77.227853,-19.277796,5.482098
20.050000,-0.017062,0.104862,-0.018985,-77.961078,-19.439856,5.530915
20.100000,-0.017062,0.104862,-0.018985,-77.961078,-19.439856,5.530915
20.150000,-0.017407,0.104684,-0.018663,-78.704517,-19.604046,5.580426
20.200000,-0.017308,0.105492,-0.018531,-79.447006,-19.767888,5.629890
20.250000,-0.018099,0.104719,-0.019082,-80.194114,-19.932639,5.679675
20.300000,-0.018099,0.104719,-0.019082,-80.194114,-19.932639,5.679675
20.350000,-0.017176,0.106456,-0.018387,-80.945859,-20.098297,5.729788
20.400000,-0.017535,0.106934,-0.018532,-81.708012,-20.266113,5.780617
20.450000,-0.018019,0.107360,-0.018364,-82.469146,-20.433572,5.831417
20.500000,-0.018019,0.107360,-0.018364,-82.469146,-20.433572,5.831417
20.550000,-0.017399,0.107566,-0.019283,-83.234998,-20.601916,5.882571
20.600000,-0.017630,0.107849,-0.018379,-84.005581,-20.771161,5.934074
20.650000,-0.017828,0.107961,-0.018860,-84.786780,-20.942600,5.986336
20.700000,-0.018182,0.108383,-0.019043,-85.566888,-21.113669,6.038541
20.750000,-0.018182,0.108383,-0.019043,-85.566888,-21.113669,6.038541
20.800000,-0.018446,0.108485,-0.018606,-86.351766,-21.285655,6.091106
20.850000,-0.018619,0.108400,-0.018666,-87.147406,-21.459890,6.144422
20.900000,-0.018301,0.109422,-0.018625,-87.941869,-21.633744,6.197678
20.950000,-0.018301,0.109422,-0.018625,-87.941869,-21.633744,6.197678
21.000000,-0.018068,0.108794,-0.019303,-88.741159,-21.808521,6.251282
21.050000,-0.018541,0.110243,-0.019368,-89.545277,-21.984199,6.305233
21.100000,-0.018332,0.110459,-0.019835,-90.360377,-22.162144,6.359952
21.150000,-0.019092,0.110590,-0.019240,-91.174234,-22.339686,6.414622
21.200000,-0.019092,0.110590,-0.019240,-91.174234,-22.339686,6.414622
21.250000,-0.018322,0.110848,-0.019469,-91.992955,-22.518164,6.469654
21.300000,-0.018573,0.111249,-0.018816,-92.816570,-22.697564,6.525049
21.350000,-0.018682,0.111943,-0.019209,-93.651391,-22.879280,6.581228
21.400000,-0.018682,0.111943,-0.019209,-93.651391,-22.879280,6.581228
21.450000,-0.019160,0.112245,-0.019253,-94.484878,-23.060589,6.637340
21.500000,-0.018988,0.112417,-0.019529,-95.323278,-23.242852,6.693830
21.550000,-0.018573,0.112880,-0.019323,-96.166629,-23.426062,6.750690
21.600000,-0.018573,0.112880,-0.019323,-96.166629,-23.426062,6.750690
21.650000,-0.018385,0.113359,-0.019687,-97.021405,-23.611590,6.808359
21.700000,-0.018874,0.113692,-0.020151,-97.874759,-23.796651,6.865975
21.750000,-0.018667,0.114399,-0.019990,-98.733110,-23.982637,6.923972
21.800000,-0.018409,0.114237,-0.020294,-99.603047,-24.170970,6.982789
21.850000,-0.018409,0.114237,-0.020294,-99.603047,-24.170970,6.982789
21.900000,-0.017971,0.115210,-0.019959,-100.471492,-24.358826,7.041527
21.950000,-0.018893,0.115278,-0.020203,-101.344980,-24.547614,7.100626
22.000000,-0.019357,0.115406,-0.020844,-102.223545,-24.737342,7.160111
22.050000,-0.019357,0.115406,-0.020844,-102.223545,-24.737342,7.160111
22.100000,-0.018891,0.116557,-0.020151,-103.113902,-24.929467,7.220441
22.150000,-0.018706,0.116586,-0.020026,-104.002674,-25.121085,7.280709
22.200000,-0.019946,0.116866,-0.020235,-104.896568,-25.313649,7.341353
22.250000,-0.019946,0.116866,-0.020235,-104.896568,-25.313649,7.341353
22.300000,-0.019215,0.117189,-0.019956,-105.795601,-25.507187,7.402386
22.350000,-0.019237,0.117313,-0.019789,-106.706654,-25.703167,7.464287
22.400000,-0.019360,0.116586,-0.020875,-107.616011,-25.898623,7.526109
22.450000,-0.019838,0.118129,-0.020736,-108.530512,-26.095045,7.588327
22.500000,-0.019838,0.118129,-0.020736,-108.530512,-26.095045,7.588327
22.550000,-0.019834,0.118957,-0.020685,-109.450199,-26.292458,7.650921
22.600000,-0.019367,0.118917,-0.020827,-110.382125,-26.492364,7.714379
22.650000,-0.019626,0.118441,-0.020892,-111.312294,-26.691753,7.777755
22.700000,-0.019626,0.118441,-0.020892,-111.312294,-26.691753,7.777755
22.750000,-0.020141,0.119150,-0.020895,-112.247658,-26.892110,7.841522
22.800000,-0.019869,0.119483,-0.021145,-113.195387,-27.094992,7.906184
22.850000,-0.019617,0.119492,-0.020734,-114.141249,-27.297334,7.970756
22.900000,-0.019617,0.119492,-0.020734,-114.141249,-27.297334,7.970756
22.950000,-0.019982,0.120789,-0.021027,-115.092352,-27.500640,8.035731
23.000000,-0.019717,0.120068,-0.020427,-116.048728,-27.704923,8.101113
23.050000,-0.019986,0.120650,-0.021249,-117.017681,-27.911743,8.167408
23.100000,-0.019924,0.121199,-0.020878,-117.889173,-28.097638,8.227087
23.150000,-0.019634,0.121201,-0.020984,-117.984638,-28.117994,8.233627
23.200000,-0.019923,0.121143,-0.020757,-118.956885,-28.325218,8.300258
23.250000,-0.019912,0.121457,-0.020703,-119.934447,-28.533432,8.367301
23.300000,-0.019359,0.121982,-0.020935,-120.924798,-28.744242,8.435273
23.350000,-0.019359,0.121982,-0.020935,-120.924798,-28.744242,8.435273
23.400000,-0.019336,0.123103,-0.020772,-121.913078,-28.954452,8.503149
23.450000,-0.019182,0.122564,-0.020678,-122.906739,-29.165640,8.571444
23.500000,-0.019988,0.123687,-0.021009,-123.905776,-29.377814,8.640152
23.550000,-0.019988,0.123687,-0.021009,-123.905776,-29.377814,8.640152
23.600000,-0.020744,0.123626,-0.021720,-124.917846,-29.592589,8.709807
23.650000,-0.019984,0.123963,-0.021317,-125.927738,-29.806748,8.779368
23.700000,-0.020526,0.123882,-0.021690,-126.943041,-30.021914,8.849362
23.750000,-0.020435,0.124224,-0.022094,-127.414067,-30.121687,8.881853
23.800000,-0.019919,0.124080,-0.021130,-127.971524,-30.239722,8.920320
23.850000,-0.020584,0.124393,-0.022015,-128.997723,-30.456890,8.991177
23.900000,-0.020003,0.125014,-0.021276,-130.029382,-30.675082,9.062466
23.950000,-0.020338,0.125623,-0.021660,-131.066523,-30.894279,9.134187
24.000000,-0.020338,0.125623,-0.021660,-131.066523,-30.894279,9.134187
24.050000,-0.020245,0.124899,-0.021370,-132.117065,-31.116152,9.206889
24.100000,-0.020058,0.126354,-0.021616,-133.165206,-31.337368,9.279492
24.150000,-0.019717,0.126495,-0.022125,-134.218844,-31.559571,9.352532
24.200000,-0.019717,0.126495,-0.022125,-134.218844,-31.559571,9.352532
24.250000,-0.020438,0.126209,-0.022036,-135.277998,-31.782745,9.426005
24.300000,-0.020930,0.127023,-0.021011,-136.350780,-32.008615,9.500473
24.350000,-0.020909,0.127522,-0.022066,-137.421084,-32.233806,9.574831
24.400000,-0.020909,0.127522,-0.022066,-137.421084,-32.233806,9.574831
24.450000,-0.021003,0.127423,-0.022325,-138.496962,-32.460028,9.649639
24.500000,-0.020612,0.127656,-0.022353,-139.578421,-32.687283,9.724900
24.550000,-0.020690,0.127865,-0.021608,-140.673730,-32.917303,9.801201
24.600000,-0.020982,0.128001,-0.022293,-140.938110,-32.972800,9.819628
24.650000,-0.021792,0.129237,-0.022757,-141.766417,-33.146614,9.877386
24.700000,-0.021195,0.129136,-0.023006,-142.864738,-33.376970,9.954028
24.750000,-0.021013,0.129773,-0.022353,-143.977094,-33.610130,10.031704
24.800000,-0.021326,0.130141,-0.022685,-145.086778,-33.842575,10.109258
24.850000,-0.021326,0.130141,-0.022685,-145.086778,-33.842575,10.109258
24.900000,-0.021001,0.129536,-0.023111,-146.202151,-34.076041,10.187266
24.950000,-0.020971,0.130902,-0.022370,-147.323219,-34.310524,10.265734
25.000000,-0.020901,0.130603,-0.023205,-148.458573,-34.547804,10.345261
25.050000,-0.020901,0.130603,-0.023205,-148.458573,-34.547804,10.345261
25.100000,-0.021714,0.131547,-0.022148,-149.591145,-34.784327,10.424662
25.150000,-0.021548,0.131312,-0.022388,-150.729467,-35.021887,10.504535
25.200000,-0.021851,0.132522,-0.022441,-151.873541,-35.260475,10.584874
25.250000,-0.021602,0.132463,-0.022956,-153.032152,-35.501933,10.666298
25.300000,-0.021602,0.132463,-0.022956,-153.032152,-35.501933,10.666298
25.350000,-0.021770,0.132906,-0.023234,-154.187868,-35.742622,10.747588
25.400000,-0.022005,0.132817,-0.022940,-155.349400,-35.984358,10.829353
25.450000,-0.021879,0.133123,-0.023171,-156.516757,-36.227162,10.911597
25.500000,-0.021879,0.133123,-0.023171,-156.516757,-36.227162,10.911597
25.550000,-0.021345,0.133512,-0.023084,-157.698868,-36.472859,10.994963
25.600000,-0.022161,0.134286,-0.023564,-158.877981,-36.717748,11.078194
25.650000,-0.021681,0.134270,-0.023645,-160.062947,-36.963707,11.161904
25.700000,-0.022524,0.134324,-0.023979,-161.262807,-37.212601,11.246734
25.750000,-0.022524,0.134324,-0.023979,-161.262807,-37.212601,11.246734
25.800000,-0.022265,0.134464,-0.024055,-162.459568,-37.460705,11.331413
25.850000,-0.022153,0.136078,-0.023250,-163.662242,-37.709874,11.416583
25.900000,-0.022027,0.136013,-0.023764,-164.870861,-37.960104,11.502255
25.950000,-0.022027,0.136013,-0.023764,-164.870861,-37.960104,11.502255
26.000000,-0.021576,0.136531,-0.024090,-166.094663,-38.213305,11.589071
26.050000,-0.022387,0.136764,-0.024172,-167.315238,-38.465651,11.675725
26.100000,-0.022601,0.135878,-0.024077,-168.541777,-38.719063,11.762899
26.150000,-0.022421,0.136652,-0.024773,-169.269359,-38.869317,11.814653
26.200000,-0.022316,0.137489,-0.024700,-169.774292,-38.973557,11.850584
26.250000,-0.022483,0.137118,-0.024992,-171.022188,-39.231067,11.939443
26.300000,-0.021823,0.136891,-0.024536,-172.266717,-39.487723,12.028134
26.350000,-0.021923,0.138045,-0.024755,-173.517258,-39.745445,12.117316
26.400000,-0.021923,0.138045,-0.024755,-173.517258,-39.745445,12.117316
26.450000,-0.023014,0.138675,-0.024384,-174.773826,-40.004220,12.207005
26.500000,-0.022492,0.138538,-0.024252,-176.046020,-40.266032,12.297878
26.550000,-0.022879,0.139342,-0.024240,-177.314759,-40.526967,12.388582
26.600000,-0.022879,0.139342,-0.024240,-177.314759,-40.526967,12.388582
26.650000,-0.021791,0.139548,-0.024114,-178.589591,-40.788986,12.479798
26.700000,-0.022793,0.139619,-0.024752,-179.880255,-41.054064,12.572228
26.750000,-0.023378,0.139818,-0.024862,-181.167328,-41.318256,12.664480
26.800000,-0.023378,0.139818,-0.024862,-181.167328,-41.318256,12.664480
26.850000,-0.023301,0.140264,-0.025179,-182.460518,-41.583551,12.757253
26.900000,-0.022644,0.140943,-0.024980,-183.759832,-41.849940,12.850545
26.950000,-0.022374,0.141275,-0.025455,-185.075211,-42.119453,12.945070
27.000000,-0.023316,0.140679,-0.024497,-186.386895,-42.388022,13.039420
27.050000,-0.023316,0.140679,-0.024497,-186.386895,-42.388022,13.039420
27.100000,-0.023088,0.141959,-0.024610,-187.704764,-42.657691,13.134305
27.150000,-0.023427,0.141518,-0.025634,-189.028822,-42.928456,13.229720
27.200000,-0.022629,0.142806,-0.025415,-190.369179,-43.202393,13.326411
27.250000,-0.022629,0.142806,-0.025415,-190.369179,-43.202393,13.326411
27.300000,-0.024489,0.143185,-0.025309,-191.705714,-43.475383,13.422934
27.350000,-0.023447,0.142752,-0.025235,-193.048479,-43.749506,13.519994
27.400000,-0.022840,0.143533,-0.025055,-194.397490,-44.024746,13.617603
27.450000,-0.022778,0.143784,-0.025177,-195.763062,-44.303193,13.716490
27.500000,-0.022778,0.143784,-0.025177,-195.763062,-44.303193,13.716490
27.550000,-0.023015,0.144917,-0.025698,-197.124669,-44.580651,13.815182
27.600000,-0.024125,0.143940,-0.025309,-198.492572,-44.859222,13.914434
27.650000,-0.024347,0.145044,-0.025181,-199.877206,-45.141051,14.014990
27.700000,-0.024347,0.145044,-0.025181,-199.877206,-45.141051,14.014990
27.750000,-0.024240,0.144618,-0.026010,-201.257770,-45.421900,14.115346
27.800000,-0.023951,0.145518,-0.025539,-202.644674,-45.703883,14.216256
27.850000,-0.024489,0.146025,-0.025914,-204.037945,-45.986990,14.317734
27.900000,-0.024489,0.146025,-0.025914,-204.037945,-45.986990,14.317734
27.950000,-0.024350,0.146043,-0.025911,-205.448226,-46.273387,14.420551
28.000000,-0.024551,0.146535,-0.026455,-206.854311,-46.558768,14.523158
28.050000,-0.023632,0.147371,-0.026598,-208.266797,-46.845297,14.626327
28.100000,-0.024073,0.147101,-0.026390,-209.685682,-47.132980,14.730071
28.150000,-0.024073,0.147101,-0.026390,-209.685682,-47.132980,14.730071
28.200000,-0.024187,0.147883,-0.026201,-211.121808,-47.424000,14.835186
28.250000,-0.024923,0.147661,-0.026502,-212.553612,-47.713999,14.940086
28.300000,-0.024565,0.148523,-0.026744,-213.991883,-48.005165,15.045582
28.350000,-0.024565,0.148523,-0.026744,-213.991883,-48.005165,15.045582
28.400000,-0.024116,0.148657,-0.025837,-215.436609,-48.297489,15.151660
28.450000,-0.024749,0.148889,-0.026921,-216.898848,-48.593202,15.259132
28.500000,-0.024328,0.150018,-0.026753,-218.356631,-48.887863,15.366373
28.550000,-0.024667,0.149321,-0.026508,-219.820947,-49.183684,15.474205
28.600000,-0.024667,0.149321,-0.026508,-219.820947,-49.183684,15.474205
28.650000,-0.024962,0.150007,-0.026517,-221.302940,-49.482911,15.583440
28.700000,-0.025160,0.150393,-0.026778,-222.780339,-49.781059,15.692432
28.750000,-0.024765,0.151044,-0.026640,-224.264305,-50.080380,15.802009
28.800000,-0.024765,0.151044,-0.026640,-224.264305,-50.080380,15.802009
28.850000,-0.025326,0.150881,-0.025685,-225.754841,-50.380861,15.912172
28.900000,-0.025678,0.151300,-0.026174,-227.263337,-50.684818,16.023754
28.950000,-0.025320,0.151560,-0.026814,-228.767121,-50.987674,16.135083
29.000000,-0.025320,0.151560,-0.026814,-228.767121,-50.987674,16.135083
29.050000,-0.025084,0.152049,-0.026932,-230.277509,-51.291716,16.247009
29.100000,-0.025124,0.153414,-0.026985,-231.794524,-51.596936,16.359539
29.150000,-0.025258,0.152745,-0.027646,-233.329767,-51.905639,16.473532
29.200000,-0.025593,0.153559,-0.027738,-234.860142,-52.213194,16.587275
29.250000,-0.025593,0.153559,-0.027738,-234.860142,-52.213194,16.587275
29.300000,-0.025285,0.153758,-0.026433,-236.397190,-52.521931,16.701640
29.350000,-0.025127,0.153452,-0.027326,-237.940925,-52.831855,16.816620
29.400000,-0.026221,0.153810,-0.027523,-239.503114,-53.145318,16.933092
29.450000,-0.026221,0.153810,-0.027523,-239.503114,-53.145318,16.933092
29.500000,-0.025541,0.154722,-0.027871,-241.060280,-53.457613,17.049297
29.550000,-0.025445,0.154307,-0.027690,-242.624173,-53.771110,17.166106
29.600000,-0.025808,0.155583,-0.027638,-244.206710,-54.088185,17.284433
29.650000,-0.025894,0.156151,-0.027897,-245.520743,-54.351336,17.382776
29.700000,-0.025814,0.156168,-0.028011,-245.784116,-54.404066,17.402497
29.750000,-0.025501,0.155574,-0.027473,-247.368307,-54.721138,17.521181
29.800000,-0.025596,0.157552,-0.027182,-248.959275,-55.039411,17.640498
29.850000,-0.026265,0.156103,-0.027390,-250.569216,-55.361300,17.761362
29.900000,-0.026265,0.156103,-0.027390,-250.569216,-55.361300,17.761362
29.950000,-0.026009,0.157028,-0.028068,-252.173886,-55.681974,17.881962
30.000000,-0.025736,0.157526,-0.027757,-253.785383,-56.003863,18.003209
30.050000,-0.026266,0.157072,-0.027918,-255.403737,-56.326981,18.125092
30.100000,-0.026266,0.157072,-0.027918,-255.403737,-56.326981,18.125092
30.150000,-0.026540,0.157919,-0.027682,-257.041291,-56.653780,18.248547
30.200000,-0.026490,0.158528,-0.028297,-258.673417,-56.979345,18.371716
30.250000,-0.026247,0.157968,-0.027550,-260.312431,-57.306137,18.495532
30.300000,-0.026192,0.158429,-0.028097,-261.958336,-57.634160,18.619999
30.350000,-0.026192,0.158429,-0.028097,-261.958336,-57.634160,18.619999
30.400000,-0.026452,0.159661,-0.028780,-263.623689,-57.965907,18.746053
30.450000,-0.026533,0.159565,-0.028316,-265.283457,-58.296392,18.871802
30.500000,-0.025486,0.160578,-0.029206,-266.950156,-58.628100,18.998208
30.550000,-0.025486,0.160578,-0.029206,-266.950156,-58.628100,18.998208
30.600000,-0.026948,0.160415,-0.028063,-268.636508,-58.963528,19.126237
30.650000,-0.026862,0.159888,-0.028529,-270.317174,-59.297668,19.253967
30.700000,-0.026894,0.161544,-0.028387,-272.004821,-59.633036,19.382359
30.750000,-0.026928,0.161640,-0.029037,-273.390830,-59.908350,19.487898
30.800000,-0.027154,0.161562,-0.028647,-273.699471,-59.969643,19.511412
30.850000,-0.026915,0.161517,-0.028444,-275.414067,-60.310041,19.642131
30.900000,-0.027134,0.161837,-0.028036,-277.122843,-60.649110,19.772548
30.950000,-0.026903,0.162686,-0.029100,-278.838670,-60.989426,19.903651
31.000000,-0.026903,0.162686,-0.029100,-278.838670,-60.989426,19.903651
31.050000,-0.027286,0.162683,-0.028703,-280.561567,-61.331012,20.035423
31.100000,-0.027254,0.163210,-0.029109,-282.304672,-61.676459,20.168885
31.150000,-0.026996,0.163503,-0.028707,-284.041786,-62.020571,20.302033
31.200000,-0.026996,0.163503,-0.028707,-284.041786,-62.020571,20.302033
31.250000,-0.026600,0.163736,-0.028875,-285.786020,-62.365930,20.435873
31.300000,-0.027162,0.163322,-0.029478,-287.537392,-62.712517,20.570410
31.350000,-0.027493,0.164584,-0.028753,-289.309239,-63.062975,20.706658
31.400000,-0.026580,0.164228,-0.029174,-290.084198,-63.216197,20.766295
31.450000,-0.026576,0.165102,-0.028827,-291.074938,-63.412035,20.842575
31.500000,-0.026643,0.164774,-0.029124,-292.847793,-63.762345,20.979184
31.550000,-0.027014,0.165473,-0.029098,-294.641322,-64.116568,21.117529
31.600000,-0.027528,0.165760,-0.029852,-296.428577,-64.469385,21.255524
31.650000,-0.027528,0.165760,-0.029852,-296.428577,-64.469385,21.255524
31.700000,-0.026315,0.166520,-0.030305,-298.223043,-64.823464,21.394223
31.750000,-0.026842,0.166822,-0.029203,-300.024742,-65.178785,21.533615
31.800000,-0.027166,0.166923,-0.029710,-301.847398,-65.538056,21.674779
31.850000,-0.027166,0.166923,-0.029710,-301.847398,-65.538056,21.674779
31.900000,-0.027216,0.167258,-0.029764,-303.663636,-65.895883,21.815590
31.950000,-0.027634,0.167254,-0.029927,-305.487144,-66.254961,21.957106
32.000000,-0.027500,0.167946,-0.029536,-307.317941,-66.615292,22.099326
32.050000,-0.027500,0.167946,-0.029536,-307.317941,-66.615292,22.099326
32.100000,-0.027574,0.168268,-0.029399,-309.169976,-66.979631,22.243353
32.150000,-0.027615,0.168530,-0.030565,-311.015414,-67.342503,22.387018
32.200000,-0.027999,0.168498,-0.030555,-312.868178,-67.706649,22.531398
32.250000,-0.027881,0.169055,-0.028996,-314.728262,-68.072065,22.676511
32.300000,-0.027881,0.169055,-0.028996,-314.728262,-68.072065,22.676511
32.350000,-0.028408,0.169585,-0.029582,-316.609871,-68.441533,22.823479
32.400000,-0.028243,0.169713,-0.029651,-318.484727,-68.809494,22.970084
32.450000,-0.027750,0.169934,-0.030086,-320.366954,-69.178725,23.117421
32.500000,-0.027750,0.169934,-0.030086,-320.366954,-69.178725,23.117421
32.550000,-0.027796,0.170345,-0.030029,-322.270917,-69.552028,23.266625
32.600000,-0.028274,0.170774,-0.030340,-324.167993,-69.923809,23.415439
32.650000,-0.028548,0.171133,-0.030165,-326.072487,-70.296876,23.564990
32.700000,-0.028548,0.171133,-0.030165,-326.072487,-70.296876,23.564990
32.750000,-0.027991,0.171627,-0.030626,-327.984424,-70.671223,23.715277
32.800000,-0.028211,0.171971,-0.030689,-329.918385,-71.049703,23.867448
32.850000,-0.027958,0.172013,-0.030136,-331.845292,-71.426617,24.019209
32.900000,-0.027781,0.171922,-0.030056,-333.779677,-71.804802,24.171721
32.950000,-0.027781,0.171922,-0.030056,-333.779677,-71.804802,24.171721
33.000000,-0.027960,0.172298,-0.030449,-335.721553,-72.184270,24.324989
33.050000,-0.028583,0.173648,-0.030265,-337.685731,-72.567918,24.480188
33.100000,-0.028472,0.173776,-0.030409,-339.642698,-72.949966,24.634973
33.150000,-0.028472,0.173776,-0.030409,-339.642698,-72.949966,24.634973
33.200000,-0.028762,0.174064,-0.030078,-341.607206,-73.333307,24.790522
33.250000,-0.027863,0.174133,-0.031297,-343.579271,-73.717952,24.946828
33.300000,-0.028514,0.174605,-0.030798,-345.573923,-74.106795,25.105092
33.350000,-0.028514,0.174605,-0.030798,-345.573923,-74.106795,25.105092
33.400000,-0.028824,0.174756,-0.031217,-347.561187,-74.494007,25.262944
33.450000,-0.029449,0.175286,-0.030907,-349.556054,-74.882527,25.421565
33.500000,-0.028228,0.175220,-0.031445,-351.573732,-75.275324,25.582161
33.550000,-0.027747,0.176473,-0.031697,-353.583866,-75.666466,25.742318
33.600000,-0.027747,0.176473,-0.031697,-353.583866,-75.666466,25.742318
33.650000,-0.028463,0.175345,-0.031274,-355.601624,-76.058878,25.903242
33.700000,-0.028395,0.176477,-0.031025,-357.627002,-76.452577,26.064935
33.750000,-0.028962,0.176172,-0.030772,-359.675458,-76.850564,26.228641
33.800000,-0.028962,0.176172,-0.030772,-359.675458,-76.850564,26.228641
33.850000,-0.029100,0.177125,-0.031352,-361.716191,-77.246858,26.391902
33.900000,-0.029138,0.177591,-0.031868,-363.764588,-77.644459,26.555947
33.950000,-0.028971,0.177762,-0.031352,-365.820671,-78.043365,26.720776
34.000000,-0.028971,0.177762,-0.031352,-365.820671,-78.043365,26.720776
34.050000,-0.029093,0.178280,-0.030995,-367.900125,-78.446604,26.887657
34.100000,-0.029626,0.178381,-0.031406,-369.971698,-78.848093,27.054076
34.150000,-0.028925,0.178484,-0.031765,-372.051020,-79.250901,27.221297
34.200000,-0.029245,0.178917,-0.031798,-374.138093,-79.655020,27.389325
34.250000,-0.029245,0.178917,-0.031798,-374.138093,-79.655020,27.389325
34.300000,-0.029101,0.179675,-0.031877,-376.248825,-80.063510,27.559451
34.350000,-0.029278,0.179598,-0.032189,-378.351503,-80.470238,27.729100
34.400000,-0.029408,0.180426,-0.031709,-380.461989,-80.878281,27.899560
34.450000,-0.029408,0.180426,-0.031709,-380.461989,-80.878281,27.899560
34.500000,-0.029476,0.180446,-0.032202,-382.596373,-81.290743,28.072144
34.550000,-0.029961,0.181540,-0.031820,-384.722571,-81.701422,28.244247
34.600000,-0.029170,0.181213,-0.031954,-386.856623,-82.113420,28.417179
34.650000,-0.029686,0.182205,-0.032499,-388.901015,-82.507906,28.583013
34.700000,-0.029251,0.182052,-0.032226,-388.998546,-82.526722,28.590928
34.750000,-0.030686,0.182258,-0.031722,-391.164678,-82.944494,28.766818
34.800000,-0.029992,0.182204,-0.032887,-393.322458,-83.360461,28.942238
34.850000,-0.030067,0.182488,-0.032596,-395.488139,-83.777768,29.118498
34.900000,-0.030067,0.182488,-0.032596,-395.488139,-83.777768,29.118498
34.950000,-0.030810,0.183436,-0.031993,-397.661740,-84.196398,29.295596
35.000000,-0.030302,0.183420,-0.032430,-399.859855,-84.619555,29.474878
35.050000,-0.030776,0.183485,-0.032819,-402.049435,-85.040872,29.653643
35.100000,-0.030776,0.183485,-0.032819,-402.049435,-85.040872,29.653643
35.150000,-0.030385,0.183876,-0.032703,-404.246980,-85.463556,29.833242
35.200000,-0.030568,0.184561,-0.033018,-406.452515,-85.887590,30.013683
35.250000,-0.030129,0.184869,-0.032768,-408.682840,-86.316217,30.196335
35.300000,-0.030324,0.185170,-0.032449,-409.405662,-86.455093,30.255570
35.350000,-0.030899,0.185337,-0.032378,-410.904437,-86.743002,30.378458
35.400000,-0.030458,0.185786,-0.032631,-413.134054,-87.171153,30.561440
35.450000,-0.030538,0.186040,-0.032437,-415.388717,-87.603903,30.746674
35.500000,-0.030426,0.186541,-0.032917,-417.634516,-88.034787,30.931368
35.550000,-0.030426,0.186541,-0.032917,-417.634516,-88.034787,30.931368
35.600000,-0.030864,0.187132,-0.032661,-419.888399,-88.467030,31.116920
35.650000,-0.030641,0.187100,-0.032626,-422.150390,-88.900643,31.303348
35.700000,-0.030294,0.187796,-0.032542,-424.437709,-89.338915,31.492072
35.750000,-0.030294,0.187796,-0.032542,-424.437709,-89.338915,31.492072
