timestamp,roll,pitch,yaw,x,y,z
17.900000,-0.020350,0.101753,-0.018192,-63.845930,-20.795566,4.519689
17.950000,-0.020350,0.101753,-0.018192,-63.845930,-20.795566,4.519689
18.000000,-0.020513,0.102558,-0.018432,-64.512689,-20.986095,4.564541
18.050000,-0.021140,0.102295,-0.018783,-65.178943,-21.176244,4.609365
18.100000,-0.020238,0.102487,-0.018252,-65.849700,-21.367468,4.654509
18.150000,-0.020238,0.102487,-0.018252,-65.849700,-21.367468,4.654509
18.200000,-0.020785,0.102810,-0.018544,-66.524964,-21.559732,4.699970
18.250000,-0.021463,0.103409,-0.018600,-67.209931,-21.754506,4.746104
18.300000,-0.021185,0.103120,-0.018157,-67.894296,-21.948857,4.792207
18.350000,-0.021654,0.104019,-0.018237,-68.149497,-22.021272,4.809401
18.400000,-0.021125,0.104346,-0.018695,-68.583217,-22.144271,4.838628
18.450000,-0.021181,0.104223,-0.018350,-69.282029,-22.342232,4.885733
18.500000,-0.021035,0.103929,-0.018541,-69.980208,-22.539755,4.932817
18.550000,-0.021102,0.105190,-0.018382,-70.682994,-22.738336,4.980229
18.600000,-0.021102,0.105190,-0.018382,-70.682994,-22.738336,4.980229
18.650000,-0.021075,0.105469,-0.018465,-71.390412,-22.937965,5.027970
18.700000,-0.021433,0.106026,-0.019096,-72.107872,-23.140164,5.076419
18.750000,-0.021098,0.105155,-0.018600,-72.824618,-23.341919,5.124842
18.800000,-0.021098,0.105155,-0.018600,-72.824618,-23.341919,5.124842
18.850000,-0.021016,0.106721,-0.018723,-73.546028,-23.544746,5.173616
18.900000,-0.021747,0.106816,-0.019249,-74.272128,-23.748635,5.222730
18.950000,-0.021258,0.106924,-0.018996,-75.008469,-23.955143,5.272543
19.000000,-0.021258,0.106924,-0.018996,-75.008469,-23.955143,5.272543
19.050000,-0.021356,0.106988,-0.019987,-75.744003,-24.161168,5.322329
19.100000,-0.021802,0.107511,-0.019160,-76.484239,-24.368264,5.372474
19.150000,-0.022132,0.108653,-0.019264,-77.229206,-24.576454,5.422988
19.200000,-0.022179,0.108322,-0.019251,-77.984639,-24.787323,5.474228
19.250000,-0.022179,0.108322,-0.019251,-77.984639,-24.787323,5.474228
19.300000,-0.021357,0.108715,-0.019470,-78.739178,-24.997708,5.525436
19.350000,-0.021736,0.110220,-0.019563,-79.498505,-25.209182,5.576996
19.400000,-0.022068,0.109646,-0.019348,-80.268464,-25.423355,5.629299
19.450000,-0.022068,0.109646,-0.019348,-80.268464,-25.423355,5.629299
19.500000,-0.022145,0.110040,-0.019696,-81.037480,-25.637020,5.681562
19.550000,-0.022796,0.110460,-0.019579,-81.811315,-25.851800,5.734185
19.600000,-0.021463,0.110608,-0.019847,-82.589993,-26.067701,5.787178
19.650000,-0.021463,0.110608,-0.019847,-82.589993,-26.067701,5.787178
19.700000,-0.021988,0.111573,-0.019750,-83.379487,-26.286340,5.840934
19.750000,-0.022442,0.111219,-0.019948,-84.167967,-26.504419,5.894655
19.800000,-0.022859,0.112128,-0.020369,-84.961345,-26.723605,5.948744
19.850000,-0.021716,0.111565,-0.020185,-85.226893,-26.796915,5.966848
19.900000,-0.022824,0.112409,-0.020036,-85.759642,-26.943893,6.003185
19.950000,-0.022540,0.112374,-0.020952,-86.568986,-27.166985,6.058425
20.000000,-0.022439,0.113247,-0.020644,-87.377197,-27.389506,6.113622
20.050000,-0.022443,0.112653,-0.020404,-88.190359,-27.613124,6.169209
20.100000,-0.022443,0.112653,-0.020404,-88.190359,-27.613124,6.169209
20.150000,-0.022996,0.112793,-0.020631,-89.008480,-27.837848,6.225185
20.200000,-0.022612,0.113257,-0.020549,-89.837815,-28.065408,6.281973
20.250000,-0.023058,0.113484,-0.021151,-90.665930,-28.292366,6.338712
20.300000,-0.023058,0.113484,-0.021151,-90.665930,-28.292366,6.338712
20.350000,-0.023038,0.114393,-0.021055,-91.499048,-28.520441,6.395823
20.400000,-0.023363,0.114472,-0.021374,-92.343551,-28.751386,6.453744
20.450000,-0.023777,0.115687,-0.020930,-93.186762,-28.981737,6.511606
20.500000,-0.023777,0.115687,-0.020930,-93.186762,-28.981737,6.511606
20.550000,-0.022926,0.115878,-0.021243,-94.035030,-29.213237,6.569861
20.600000,-0.022808,0.114801,-0.021468,-94.888367,-29.445876,6.628504
20.650000,-0.023600,0.116305,-0.020953,-95.753296,-29.681429,6.687981
20.700000,-0.023600,0.116046,-0.021535,-96.616845,-29.916372,6.747401
20.750000,-0.023600,0.116046,-0.021535,-96.616845,-29.916372,6.747401
20.800000,-0.023337,0.116985,-0.022128,-97.485504,-30.152461,6.807216
20.850000,-0.023308,0.116587,-0.021200,-98.359279,-30.389689,6.867427
20.900000,-0.023371,0.117106,-0.021316,-99.244856,-30.629851,6.928479
20.950000,-0.023371,0.117106,-0.021316,-99.244856,-30.629851,6.928479
21.000000,-0.024590,0.117916,-0.021637,-100.128922,-30.869338,6.989464
21.050000,-0.023677,0.118219,-0.021722,-101.018136,-31.109951,7.050843
21.100000,-0.023899,0.118405,-0.021745,-101.912527,-31.351708,7.112630
21.150000,-0.023899,0.118405,-0.021745,-101.912527,-31.351708,7.112630
21.200000,-0.023542,0.118613,-0.022144,-102.818950,-31.596470,7.175300
21.250000,-0.023661,0.118790,-0.022309,-103.723784,-31.840546,7.237900
21.300000,-0.023206,0.119783,-0.021782,-104.633845,-32.085774,7.300896
21.350000,-0.024321,0.119357,-0.022617,-105.556109,-32.334011,7.364774
21.400000,-0.024321,0.119357,-0.022617,-105.556109,-32.334011,7.364774
21.450000,-0.024201,0.120475,-0.022176,-106.476703,-32.581542,7.428578
21.500000,-0.024035,0.120432,-0.022399,-107.402576,-32.830239,7.492792
21.550000,-0.023618,0.120978,-0.022452,-108.333724,-33.080092,7.557403
21.600000,-0.023618,0.120978,-0.022452,-108.333724,-33.080092,7.557403
21.650000,-0.023692,0.121189,-0.022278,-109.277287,-33.332999,7.622928
21.700000,-0.024171,0.121485,-0.023045,-110.219100,-33.585151,7.688395
21.750000,-0.023876,0.121972,-0.022957,-111.166248,-33.838470,7.754287
21.800000,-0.023876,0.121972,-0.022957,-111.166248,-33.838470,7.754287
21.850000,-0.024264,0.122759,-0.022618,-112.118756,-34.092962,7.820611
21.900000,-0.024191,0.122639,-0.022820,-113.083920,-34.350571,7.887868
21.950000,-0.024590,0.123033,-0.022664,-114.047230,-34.607428,7.955054
22.000000,-0.024656,0.123807,-0.022997,-114.428197,-34.708940,7.981638
22.050000,-0.024635,0.123467,-0.022668,-115.015941,-34.865470,8.022665
22.100000,-0.023964,0.123658,-0.023219,-115.990071,-35.124691,8.090703
22.150000,-0.024496,0.123731,-0.022646,-116.977066,-35.387055,8.159700
22.200000,-0.024027,0.123781,-0.022610,-117.715317,-35.583131,8.211341
22.250000,-0.023994,0.123717,-0.023133,-117.962075,-35.648635,8.228609
22.300000,-0.024389,0.124196,-0.022976,-118.952506,-35.911379,8.297958
22.350000,-0.024693,0.124703,-0.022499,-119.955954,-36.177326,8.368264
22.400000,-0.025164,0.125207,-0.022802,-120.957343,-36.442475,8.438480
22.450000,-0.025164,0.125207,-0.022802,-120.957343,-36.442475,8.438480
22.500000,-0.024708,0.126334,-0.022543,-121.964224,-36.708828,8.509135
22.550000,-0.025181,0.126568,-0.023313,-122.976629,-36.976381,8.580248
22.600000,-0.025524,0.126121,-0.023128,-124.002302,-37.247180,8.652368
22.650000,-0.025524,0.126121,-0.023128,-124.002302,-37.247180,8.652368
22.700000,-0.025441,0.126754,-0.023011,-125.025829,-37.517158,8.724391
22.750000,-0.025500,0.126973,-0.023567,-126.054923,-37.788347,8.796887
22.800000,-0.025198,0.127190,-0.022792,-127.089585,-38.060741,8.869830
22.850000,-0.025426,0.127405,-0.023258,-128.137728,-38.336425,8.943772
22.900000,-0.025426,0.127405,-0.023258,-128.137728,-38.336425,8.943772
22.950000,-0.025242,0.128227,-0.023077,-129.183601,-38.611255,9.017608
23.000000,-0.025284,0.128958,-0.023699,-130.235087,-38.887292,9.091902
23.050000,-0.025698,0.128369,-0.023608,-131.292202,-39.164533,9.166655
23.100000,-0.025698,0.128369,-0.023608,-131.292202,-39.164533,9.166655
23.150000,-0.025258,0.129325,-0.023850,-132.363038,-39.445113,9.242439
23.200000,-0.025500,0.129233,-0.023544,-133.431517,-39.724809,9.318122
23.250000,-0.025739,0.129880,-0.024621,-134.505683,-40.005727,9.394256
23.300000,-0.026192,0.130062,-0.023910,-134.865005,-40.099636,9.419740
23.350000,-0.026410,0.130369,-0.023978,-135.593749,-40.290007,9.471442
23.400000,-0.025731,0.130513,-0.024663,-136.679358,-40.573396,9.548514
23.450000,-0.026329,0.130505,-0.024470,-137.770678,-40.858035,9.626054
23.500000,-0.026052,0.131223,-0.024737,-138.867716,-41.143906,9.704068
23.550000,-0.026052,0.131223,-0.024737,-138.867716,-41.143906,9.704068
23.600000,-0.026268,0.131258,-0.024536,-139.978883,-41.433211,9.783144
23.650000,-0.025900,0.131408,-0.024526,-141.087496,-41.721594,9.862100
23.700000,-0.026162,0.133067,-0.024460,-142.201870,-42.011212,9.941525
23.750000,-0.026162,0.133067,-0.024460,-142.201870,-42.011212,9.941525
23.800000,-0.026460,0.132980,-0.024902,-143.322038,-42.302073,10.021448
23.850000,-0.027067,0.132718,-0.024459,-144.456567,-42.596401,10.102468
23.900000,-0.027473,0.133517,-0.024725,-145.588408,-42.889788,10.183365
23.950000,-0.027473,0.133517,-0.024725,-145.588408,-42.889788,10.183365
24.000000,-0.026209,0.133932,-0.024686,-146.726097,-43.184453,10.264748
24.050000,-0.026941,0.134712,-0.024848,-147.869634,-43.480366,10.346628
24.100000,-0.026181,0.134673,-0.024988,-149.027789,-43.779773,10.429638
24.150000,-0.026608,0.134667,-0.023974,-150.183141,-44.078193,10.512521
24.200000,-0.026608,0.134667,-0.023974,-150.183141,-44.078193,10.512521
24.250000,-0.026813,0.135069,-0.024928,-151.344380,-44.377878,10.595895
24.300000,-0.026805,0.134781,-0.025123,-152.520393,-44.681112,10.680398
24.350000,-0.026233,0.135512,-0.024875,-153.693489,-44.983324,10.764770
24.400000,-0.026233,0.135512,-0.024875,-153.693489,-44.983324,10.764770
24.450000,-0.026743,0.135909,-0.025019,-154.872503,-45.286790,10.849649
24.500000,-0.026808,0.135617,-0.025468,-156.057484,-45.591531,10.935038
24.550000,-0.026918,0.136955,-0.024802,-157.257477,-45.899868,11.021585
24.600000,-0.027476,0.136522,-0.024851,-158.454450,-46.207184,11.107981
24.650000,-0.027476,0.136522,-0.024851,-158.454450,-46.207184,11.107981
24.700000,-0.027257,0.137051,-0.025430,-159.657395,-46.515793,11.194884
24.750000,-0.027259,0.137793,-0.025272,-160.866345,-46.825685,11.282311
24.800000,-0.027674,0.137512,-0.026049,-162.090536,-47.139221,11.370923
24.850000,-0.027674,0.137512,-0.026049,-162.090536,-47.139221,11.370923
24.900000,-0.027819,0.138781,-0.025667,-163.311563,-47.451719,11.459384
24.950000,-0.027300,0.138888,-0.025953,-164.538638,-47.765521,11.548346
25.000000,-0.027162,0.138827,-0.025759,-165.771777,-48.080614,11.637824
25.050000,-0.027162,0.138827,-0.025759,-165.771777,-48.080614,11.637824
25.100000,-0.027726,0.139430,-0.026020,-167.020403,-48.399402,11.728501
25.150000,-0.028144,0.139461,-0.025738,-168.265764,-48.717098,11.819029
25.200000,-0.027668,0.140440,-0.026841,-169.517225,-49.036124,11.910088
25.250000,-0.027653,0.140263,-0.026772,-170.784341,-49.358880,12.002352
25.300000,-0.027653,0.140263,-0.026772,-170.784341,-49.358880,12.002352
25.350000,-0.028324,0.140726,-0.025822,-172.048068,-49.680507,12.094445
25.400000,-0.027700,0.140818,-0.025789,-173.317920,-50.003441,12.187076
25.450000,-0.028180,0.141215,-0.026181,-174.593934,-50.327698,12.280245
25.500000,-0.028180,0.141215,-0.026181,-174.593934,-50.327698,12.280245
25.550000,-0.028327,0.141357,-0.026447,-175.885844,-50.655756,12.374668
25.600000,-0.027909,0.141770,-0.027610,-177.174234,-50.982672,12.468924
25.650000,-0.028879,0.142142,-0.026588,-178.468817,-51.310915,12.563735
25.700000,-0.028879,0.142142,-0.026588,-178.468817,-51.310915,12.563735
25.750000,-0.028872,0.142812,-0.026041,-179.769617,-51.640474,12.659114
25.800000,-0.028925,0.143781,-0.027251,-181.086582,-51.973881,12.755762
25.850000,-0.027711,0.144320,-0.026828,-182.399927,-52.306128,12.852227
25.900000,-0.028162,0.144200,-0.027058,-183.719552,-52.639684,12.949220
25.950000,-0.028162,0.144200,-0.027058,-183.719552,-52.639684,12.949220
26.000000,-0.028501,0.144790,-0.026839,-185.045465,-52.974535,13.046769
26.050000,-0.028273,0.145241,-0.027287,-186.387799,-53.313265,13.145621
26.100000,-0.028528,0.145143,-0.026962,-187.726411,-53.650779,13.244294
26.150000,-0.028528,0.145143,-0.026962,-187.726411,-53.650779,13.244294
26.200000,-0.028889,0.145576,-0.026949,-189.071383,-53.989631,13.343528
26.250000,-0.028495,0.145276,-0.026414,-190.432973,-54.332388,13.444087
26.300000,-0.028654,0.147013,-0.027032,-191.790720,-54.673911,13.544457
26.350000,-0.029239,0.147107,-0.027240,-192.234397,-54.785452,13.577276
26.400000,-0.028932,0.146576,-0.027225,-193.154872,-55.016768,13.645400
26.450000,-0.028529,0.147037,-0.027140,-194.525433,-55.360958,13.746918
26.500000,-0.029421,0.147604,-0.026770,-195.912875,-55.709104,13.849779
26.550000,-0.029040,0.147107,-0.027402,-197.296338,-56.055983,13.952439
26.600000,-0.029040,0.147107,-0.027402,-197.296338,-56.055983,13.952439
26.650000,-0.029449,0.147740,-0.027037,-198.686223,-56.404213,14.055687
26.700000,-0.029019,0.148361,-0.026841,-200.082551,-56.753798,14.159538
26.750000,-0.028732,0.148514,-0.027188,-201.496007,-57.107393,14.264776
26.800000,-0.028732,0.148514,-0.027188,-201.496007,-57.107393,14.264776
26.850000,-0.028798,0.149202,-0.027118,-202.905340,-57.459679,14.369807
26.900000,-0.029534,0.149014,-0.027283,-204.321186,-57.813326,14.475429
26.950000,-0.029549,0.149939,-0.027669,-205.743545,-58.168344,14.581623
27.000000,-0.029549,0.149939,-0.027669,-205.743545,-58.168344,14.581623
27.050000,-0.029642,0.150180,-0.027422,-207.183294,-58.527434,14.689214
27.100000,-0.029493,0.149692,-0.027984,-208.618791,-58.885192,14.796595
27.150000,-0.029118,0.150662,-0.028144,-210.060843,-59.244301,14.904569
27.200000,-0.029118,0.150662,-0.028144,-210.060843,-59.244301,14.904569
27.250000,-0.029616,0.150864,-0.028066,-211.520467,-59.607500,15.013970
27.300000,-0.030021,0.152558,-0.027832,-212.975731,-59.969345,15.123170
27.350000,-0.030016,0.151688,-0.028321,-214.437627,-60.332571,15.232966
27.400000,-0.030861,0.152357,-0.028139,-215.906152,-60.697178,15.343373
27.450000,-0.030861,0.152357,-0.028139,-215.906152,-60.697178,15.343373
27.500000,-0.030204,0.152481,-0.028251,-217.392504,-61.065962,15.455234
27.550000,-0.030310,0.152467,-0.028636,-218.874346,-61.433357,15.566883
27.600000,-0.029560,0.153142,-0.028310,-220.362820,-61.802147,15.679146
27.650000,-0.029560,0.153142,-0.028310,-220.362820,-61.802147,15.679146
27.700000,-0.029905,0.153998,-0.028294,-221.857957,-62.172299,15.792035
27.750000,-0.030051,0.153716,-0.028503,-223.371173,-62.546658,15.906402
27.800000,-0.030648,0.153968,-0.027785,-224.879744,-62.919582,16.020535
27.850000,-0.030648,0.153968,-0.027785,-224.879744,-62.919582,16.020535
27.900000,-0.029824,0.154288,-0.028241,-226.395040,-63.293879,16.135298
27.950000,-0.030051,0.154417,-0.028437,-227.917069,-63.669551,16.250693
28.000000,-0.030655,0.154944,-0.028248,-229.457442,-64.049454,16.367604
28.050000,-0.031015,0.155862,-0.027760,-230.993022,-64.427920,16.484263
28.100000,-0.031015,0.155862,-0.027760,-230.993022,-64.427920,16.484263
28.150000,-0.030630,0.155043,-0.028006,-232.535375,-64.807799,16.601560
28.200000,-0.030347,0.155697,-0.029138,-234.096261,-65.191964,16.720386
28.250000,-0.030722,0.156211,-0.029028,-235.652219,-65.574635,16.838948
28.300000,-0.030722,0.156211,-0.029028,-235.652219,-65.574635,16.838948
28.350000,-0.030145,0.156251,-0.028364,-237.214982,-65.958701,16.958150
28.400000,-0.030616,0.156703,-0.028920,-238.784558,-66.344154,17.078008
28.450000,-0.030498,0.156743,-0.029302,-240.372915,-66.733936,17.199416
28.500000,-0.030498,0.156743,-0.029302,-240.372915,-66.733936,17.199416
28.550000,-0.030677,0.158075,-0.029472,-241.956185,-67.122188,17.320563
28.600000,-0.030773,0.158263,-0.028965,-243.546328,-67.511856,17.442345
28.650000,-0.029989,0.158668,-0.029360,-245.143357,-67.902931,17.564771
28.700000,-0.030502,0.158827,-0.029314,-245.750095,-68.051429,17.611309
28.750000,-0.031264,0.158999,-0.029369,-246.759462,-68.298378,17.688768
28.800000,-0.030991,0.159325,-0.029441,-248.370340,-68.692263,17.812490
28.850000,-0.030662,0.159984,-0.030124,-249.988155,-69.087555,17.936861
28.900000,-0.030496,0.159539,-0.028617,-251.612931,-69.484259,18.061879
28.950000,-0.030496,0.159539,-0.028617,-251.612931,-69.484259,18.061879
29.000000,-0.031155,0.160106,-0.029420,-253.257051,-69.885387,18.188516
29.050000,-0.030626,0.160281,-0.029741,-254.895800,-70.284927,18.314871
29.100000,-0.031642,0.160176,-0.029750,-256.541514,-70.685890,18.441904
29.150000,-0.031642,0.160176,-0.029750,-256.541514,-70.685890,18.441904
29.200000,-0.031074,0.161817,-0.028886,-258.206768,-71.091343,18.570587
29.250000,-0.031421,0.162110,-0.029062,-259.866555,-71.495181,18.698986
29.300000,-0.032439,0.161991,-0.029571,-261.533368,-71.900459,18.828048
29.350000,-0.032439,0.161991,-0.029571,-261.533368,-71.900459,18.828048
29.400000,-0.031540,0.162335,-0.029716,-263.207229,-72.307182,18.957785
29.450000,-0.030944,0.162623,-0.030447,-264.900915,-72.718445,19.089192
29.500000,-0.031321,0.162799,-0.029911,-266.588963,-73.128045,19.220294
29.550000,-0.031429,0.162715,-0.030211,-267.307240,-73.302243,19.276117
29.600000,-0.031145,0.163516,-0.030010,-268.284087,-73.539061,19.352068
29.650000,-0.031185,0.163231,-0.029687,-269.986316,-73.951490,19.484515
29.700000,-0.031963,0.163590,-0.029581,-271.708649,-74.368486,19.618629
29.750000,-0.031713,0.165397,-0.030704,-273.425193,-74.783800,19.752421
29.800000,-0.031713,0.165397,-0.030704,-273.425193,-74.783800,19.752421
29.850000,-0.032310,0.164377,-0.030006,-275.148916,-75.200545,19.886899
29.900000,-0.031703,0.164714,-0.030587,-276.879790,-75.618753,20.022067
29.950000,-0.032153,0.165194,-0.030041,-278.631025,-76.041619,20.158976
30.000000,-0.032153,0.165194,-0.030041,-278.631025,-76.041619,20.158976
30.050000,-0.032647,0.165331,-0.029777,-280.376301,-76.462762,20.295573
30.100000,-0.032076,0.165310,-0.030842,-282.128771,-76.885366,20.432879
30.150000,-0.031850,0.166346,-0.030324,-283.901822,-77.312630,20.571947
30.200000,-0.032784,0.166710,-0.030226,-285.052205,-77.589684,20.662262
30.250000,-0.032854,0.166157,-0.030083,-285.668783,-77.738128,20.710696
30.300000,-0.032901,0.167536,-0.030949,-287.442975,-78.165107,20.850158
30.350000,-0.031958,0.167617,-0.030475,-289.224417,-78.593574,20.990332
30.400000,-0.033187,0.168267,-0.030932,-291.026709,-79.026777,21.132286
30.450000,-0.033187,0.168267,-0.030932,-291.026709,-79.026777,21.132286
30.500000,-0.032480,0.167627,-0.030711,-292.822777,-79.458212,21.273889
30.550000,-0.032340,0.168485,-0.030668,-294.626170,-79.891117,21.416226
30.600000,-0.033179,0.168950,-0.031221,-296.436887,-80.325478,21.559295
30.650000,-0.033179,0.168950,-0.031221,-296.436887,-80.325478,21.559295
30.700000,-0.033080,0.169234,-0.031209,-298.268732,-80.764624,21.704194
30.750000,-0.033218,0.169375,-0.031004,-300.094175,-81.201928,21.848748
30.800000,-0.032690,0.169830,-0.031895,-301.926972,-81.640702,21.994025
30.850000,-0.032690,0.169830,-0.031895,-301.926972,-81.640702,21.994025
30.900000,-0.032452,0.170063,-0.031403,-303.767134,-82.080935,22.140023
30.950000,-0.032548,0.169999,-0.031497,-305.628689,-82.525989,22.287855
31.000000,-0.033005,0.170376,-0.031900,-307.483673,-82.969173,22.435307
31.050000,-0.032859,0.171419,-0.031756,-308.075445,-83.110493,22.482379
31.100000,-0.032852,0.171306,-0.031914,-309.346046,-83.413829,22.583500
31.150000,-0.033549,0.171199,-0.032777,-311.230039,-83.863364,22.733569
31.200000,-0.034156,0.171824,-0.031623,-313.107335,-84.311026,22.883258
31.250000,-0.033366,0.172406,-0.031535,-314.505914,-84.644367,22.994886
31.300000,-0.033114,0.172696,-0.031766,-314.992099,-84.760213,23.033711
31.350000,-0.033460,0.172635,-0.031871,-316.884345,-85.210917,23.184911
31.400000,-0.033947,0.172672,-0.032139,-318.798489,-85.666568,23.338023
31.450000,-0.033896,0.173510,-0.031785,-320.705765,-86.120311,23.490738
31.500000,-0.033896,0.173510,-0.031785,-320.705765,-86.120311,23.490738
31.550000,-0.033852,0.173789,-0.032671,-322.620551,-86.575575,23.644218
31.600000,-0.034133,0.174281,-0.032042,-324.542883,-87.032351,23.798473
31.650000,-0.033728,0.174056,-0.031639,-326.487438,-87.494139,23.954668
31.700000,-0.033728,0.174056,-0.031639,-326.487438,-87.494139,23.954668
31.750000,-0.034165,0.174971,-0.032183,-328.424980,-87.953986,24.110461
31.800000,-0.034442,0.174816,-0.032324,-330.370093,-88.415340,24.267022
31.850000,-0.033847,0.175708,-0.032141,-332.322787,-88.878231,24.424357
31.900000,-0.034138,0.175574,-0.031233,-333.287140,-89.106724,24.502117
31.950000,-0.033837,0.175783,-0.032094,-334.297978,-89.346154,24.583668
32.000000,-0.033169,0.176112,-0.032306,-336.265970,-89.812079,24.742565
32.050000,-0.034605,0.176875,-0.032482,-338.241622,-90.279521,24.902247
32.100000,-0.034279,0.177047,-0.032818,-340.240014,-90.752034,25.063942
32.150000,-0.034279,0.177047,-0.032818,-340.240014,-90.752034,25.063942
32.200000,-0.034492,0.177685,-0.033566,-342.231069,-91.222521,25.225227
32.250000,-0.033908,0.177181,-0.033250,-344.229804,-91.694542,25.387303
32.300000,-0.034231,0.177767,-0.033509,-346.236217,-92.168066,25.550169
32.350000,-0.034231,0.177767,-0.033509,-346.236217,-92.168066,25.550169
32.400000,-0.034074,0.177892,-0.034098,-348.265632,-92.646716,25.715085
32.450000,-0.033837,0.178643,-0.033496,-350.287547,-93.123300,25.879576
32.500000,-0.034718,0.178879,-0.033387,-352.317211,-93.601395,26.044871
32.550000,-0.034193,0.179293,-0.033302,-353.211486,-93.811951,26.117753
32.600000,-0.034771,0.179503,-0.032858,-354.354634,-94.081018,26.210967
32.650000,-0.034521,0.179542,-0.033403,-356.415370,-94.565822,26.379143
32.700000,-0.034672,0.179757,-0.033588,-358.468445,-95.048510,26.546864
32.750000,-0.034464,0.180258,-0.033496,-359.982122,-95.404180,26.670631
32.800000,-0.035031,0.179935,-0.033019,-360.529331,-95.532717,26.715397
32.850000,-0.034766,0.180995,-0.033363,-362.598037,-96.018454,26.884745
32.900000,-0.034164,0.181012,-0.033532,-364.690350,-96.509436,27.056214
32.950000,-0.035261,0.180970,-0.033418,-366.774807,-96.998257,27.227203
33.000000,-0.035261,0.180970,-0.033418,-366.774807,-96.998257,27.227203
33.050000,-0.035076,0.181295,-0.033651,-368.867108,-97.488621,27.399010
33.100000,-0.035112,0.182104,-0.033787,-370.983227,-97.984282,27.572950
33.150000,-0.035204,0.182898,-0.034159,-373.091367,-98.477779,27.746426
33.200000,-0.035204,0.182898,-0.034159,-373.091367,-98.477779,27.746426
33.250000,-0.035297,0.182577,-0.033908,-375.207414,-98.972823,27.920746
33.300000,-0.035078,0.183093,-0.033072,-377.331368,-99.469416,28.095906
33.350000,-0.036217,0.183192,-0.034339,-379.479448,-99.971340,28.273253
33.400000,-0.035259,0.183452,-0.033988,-381.619352,-100.471074,28.450112
33.450000,-0.035259,0.183452,-0.033988,-381.619352,-100.471074,28.450112
33.500000,-0.035565,0.184057,-0.033854,-383.767223,-100.972368,28.627806
33.550000,-0.035188,0.184499,-0.034873,-385.923071,-101.475229,28.806332
33.600000,-0.035521,0.185324,-0.034483,-388.103345,-101.983477,28.987074
33.650000,-0.035521,0.185324,-0.034483,-388.103345,-101.983477,28.987074
33.700000,-0.035018,0.185339,-0.034336,-390.275281,-102.489466,29.167311
33.750000,-0.035751,0.185687,-0.034251,-392.455243,-102.997015,29.348403
33.800000,-0.035679,0.185369,-0.033863,-394.643261,-103.506134,29.530369
33.850000,-0.035679,0.185369,-0.033863,-394.643261,-103.506134,29.530369
33.900000,-0.035351,0.186604,-0.035155,-396.856010,-104.020698,29.714588
33.950000,-0.035531,0.187482,-0.035374,-399.060216,-104.532960,29.898301
34.000000,-0.035220,0.187142,-0.034158,-401.272533,-105.046794,30.082895
34.050000,-0.035520,0.187711,-0.035031,-402.213543,-105.265259,30.161471
34.100000,-0.035478,0.187067,-0.034364,-403.509819,-105.566105,30.269774
34.150000,-0.035783,0.187892,-0.034406,-405.738417,-106.083100,30.456125
34.200000,-0.036220,0.188021,-0.034587,-407.975144,-106.601687,30.643357
34.250000,-0.035992,0.188149,-0.034843,-410.220014,-107.121859,30.831488
34.300000,-0.035992,0.188149,-0.034843,-410.220014,-107.121859,30.831488
34.350000,-0.036418,0.188631,-0.034608,-412.490154,-107.647562,31.021950
34.400000,-0.035583,0.188145,-0.035370,-414.751433,-108.170877,31.211872
34.450000,-0.036297,0.190554,-0.035348,-417.020893,-108.695764,31.402696
34.500000,-0.036297,0.190554,-0.035348,-417.020893,-108.695764,31.402696
34.550000,-0.036493,0.189903,-0.034684,-419.298565,-109.222240,31.594422
34.600000,-0.036281,0.190683,-0.034865,-421.601800,-109.754313,31.788514
34.650000,-0.036121,0.190403,-0.035026,-423.895990,-110.283978,31.982063
34.700000,-0.036121,0.190403,-0.035026,-423.895990,-110.283978,31.982063
34.750000,-0.036661,0.191509,-0.034982,-426.198435,-110.815232,32.176513
34.800000,-0.036913,0.191122,-0.034715,-428.509166,-111.348084,32.371871
34.850000,-0.035896,0.190916,-0.034964,-430.845784,-111.886597,32.569627
34.900000,-0.036265,0.191541,-0.035531,-431.867396,-112.121943,32.656155
34.950000,-0.036746,0.191251,-0.035316,-433.173161,-112.422654,32.766806
35.000000,-0.036488,0.192613,-0.034978,-435.508849,-112.960321,32.964894
35.050000,-0.036842,0.192257,-0.035432,-437.870642,-113.503683,33.165423
35.100000,-0.036152,0.193226,-0.035926,-440.223031,-114.044561,33.365375
35.150000,-0.036152,0.193226,-0.035926,-440.223031,-114.044561,33.365375
35.200000,-0.036838,0.192992,-0.036201,-442.583773,-114.587027,33.566251
35.250000,-0.037136,0.193759,-0.036027,-444.952878,-115.131095,33.768052
35.300000,-0.037253,0.194003,-0.036533,-447.348429,-115.680915,33.972309
35.350000,-0.037234,0.194842,-0.036433,-449.372355,-116.145203,34.145052
35.400000,-0.037284,0.195197,-0.036079,-449.734410,-116.228235,34.175972
35.450000,-0.036986,0.194737,-0.036020,-452.128837,-116.777166,34.380574
35.500000,-0.037273,0.194561,-0.035649,-454.531702,-117.327707,34.586116
35.550000,-0.036971,0.195254,-0.037137,-456.961309,-117.884055,34.794167
35.600000,-0.036971,0.195254,-0.037137,-456.961309,-117.884055,34.794167
35.650000,-0.036648,0.195758,-0.035934,-459.381152,-118.437851,35.001608
35.700000,-0.037294,0.196324,-0.036412,-461.809468,-118.993244,35.210009
35.750000,-0.037531,0.196611,-0.036307,-464.246276,-119.550264,35.419357
