timestamp,roll,pitch,yaw,x,y,z
37.400000,-0.033959,0.199331,-0.031168,-496.298587,-106.619145,37.786586
37.450000,-0.033959,0.199331,-0.031168,-496.298587,-106.619145,37.786586
37.500000,-0.033469,0.199846,-0.030960,-498.841106,-107.113280,38.005661
37.550000,-0.033711,0.200748,-0.031838,-501.392267,-107.608907,38.225716
37.600000,-0.034199,0.200716,-0.030565,-503.971520,-108.109784,38.448442
37.650000,-0.034199,0.200716,-0.030565,-503.971520,-108.109784,38.448442
37.700000,-0.033660,0.200886,-0.031330,-506.540107,-108.608386,38.670485
37.750000,-0.033473,0.201831,-0.031258,-509.117391,-109.108474,38.893518
37.800000,-0.033953,0.202123,-0.031454,-511.703378,-109.610035,39.117535
37.850000,-0.033113,0.201944,-0.031059,-513.274886,-109.914734,39.253787
37.900000,-0.033477,0.201961,-0.031234,-514.317776,-110.116891,39.344256
37.950000,-0.033682,0.202405,-0.031343,-516.921277,-110.621421,39.570284
38.000000,-0.033586,0.203167,-0.031762,-519.533536,-111.127441,39.797313
38.050000,-0.033270,0.202617,-0.031277,-522.154574,-111.634941,40.025371
38.100000,-0.033270,0.202617,-0.031277,-522.154574,-111.634941,40.025371
38.150000,-0.033589,0.204030,-0.031065,-524.804342,-112.147782,40.256195
38.200000,-0.033496,0.203600,-0.031379,-527.443010,-112.658251,40.486313
38.250000,-0.033194,0.204543,-0.031606,-530.090513,-113.170195,40.717449
38.300000,-0.033194,0.204543,-0.031606,-530.090513,-113.170195,40.717449
38.350000,-0.034240,0.204465,-0.031573,-532.746856,-113.683597,40.949608
38.400000,-0.033753,0.204987,-0.030774,-535.432265,-114.202409,41.184561
38.450000,-0.034341,0.204718,-0.031060,-538.106371,-114.718834,41.418768
38.500000,-0.034110,0.205974,-0.031675,-540.789342,-115.236761,41.654004
38.550000,-0.034110,0.205974,-0.031675,-540.789342,-115.236761,41.654004
38.600000,-0.034174,0.206382,-0.031867,-543.501619,-115.760129,41.892079
38.650000,-0.034519,0.206565,-0.031793,-546.202426,-116.281054,42.129415
38.700000,-0.033998,0.206680,-0.032165,-548.912123,-116.803469,42.367791
38.750000,-0.033998,0.206680,-0.032165,-548.912123,-116.803469,42.367791
38.800000,-0.034160,0.207243,-0.032355,-551.630754,-117.327384,42.607207
38.850000,-0.035365,0.208225,-0.032387,-554.379028,-117.856791,42.849499
38.900000,-0.034613,0.207916,-0.031738,-557.115642,-118.383754,43.091029
38.950000,-0.034391,0.208277,-0.032025,-559.861210,-118.912239,43.333607
39.000000,-0.034391,0.208277,-0.032025,-559.861210,-118.912239,43.333607
39.050000,-0.034497,0.208282,-0.032355,-562.615764,-119.442256,43.577221
39.100000,-0.035271,0.208753,-0.031414,-565.400294,-119.977858,43.823741
39.150000,-0.035093,0.209204,-0.032635,-568.172932,-120.510966,44.069463
39.200000,-0.035093,0.209204,-0.032635,-568.172932,-120.510966,44.069463
39.250000,-0.035296,0.209067,-0.032564,-570.954605,-121.045609,44.316238
39.300000,-0.034937,0.209574,-0.032339,-573.745311,-121.581786,44.564078
39.350000,-0.035227,0.209821,-0.032891,-576.566304,-122.123572,44.814876
39.400000,-0.035688,0.210063,-0.032863,-577.480320,-122.299069,44.896196
39.450000,-0.034977,0.209752,-0.032188,-579.375181,-122.662826,45.064874
39.500000,-0.034679,0.211086,-0.032463,-582.193132,-123.203610,45.315948
39.550000,-0.034846,0.210738,-0.032221,-585.041629,-123.750026,45.570016
39.600000,-0.035004,0.211367,-0.032173,-587.877834,-124.293859,45.823259
39.650000,-0.035004,0.211367,-0.032173,-587.877834,-124.293859,45.823259
39.700000,-0.036156,0.211762,-0.032300,-590.723169,-124.839223,46.077588
39.750000,-0.035462,0.212515,-0.031226,-593.577654,-125.386148,46.333007
39.800000,-0.035964,0.212294,-0.032691,-596.463038,-125.938781,46.591479
39.850000,-0.035964,0.212294,-0.032691,-596.463038,-125.938781,46.591479
39.900000,-0.035605,0.213269,-0.031936,-599.335925,-126.488818,46.849108
39.950000,-0.035530,0.213582,-0.032570,-602.218011,-127.040399,47.107835
40.000000,-0.035518,0.214161,-0.032305,-605.109311,-127.593518,47.367671
40.050000,-0.035518,0.214161,-0.032305,-605.109311,-127.593518,47.367671
40.100000,-0.036808,0.214265,-0.033194,-608.031839,-128.152396,47.630590
40.150000,-0.035664,0.214357,-0.032884,-610.941652,-128.708645,47.892653
40.200000,-0.036305,0.214988,-0.032317,-613.860717,-129.266459,48.155833
40.250000,-0.035971,0.214824,-0.032862,-616.789063,-129.825848,48.420149
40.300000,-0.035971,0.214824,-0.032862,-616.789063,-129.825848,48.420149
40.350000,-0.036537,0.216330,-0.033171,-619.748968,-130.391063,48.687600
40.400000,-0.035733,0.215255,-0.032851,-622.695945,-130.953628,48.954166
40.450000,-0.036513,0.216057,-0.033311,-625.652216,-131.517767,49.221860
40.500000,-0.036513,0.216057,-0.033311,-625.652216,-131.517767,49.221860
40.550000,-0.037079,0.216799,-0.032958,-628.640312,-132.087789,49.492720
40.600000,-0.036645,0.216660,-0.032894,-631.615317,-132.655141,49.762688
40.650000,-0.037028,0.216671,-0.032851,-634.599687,-133.224107,50.033806
40.700000,-0.037028,0.216671,-0.032851,-634.599687,-133.224107,50.033806
40.750000,-0.035760,0.218412,-0.032415,-637.593434,-133.794677,50.306070
40.800000,-0.036749,0.218512,-0.032856,-640.619377,-134.371153,50.581562
40.850000,-0.036044,0.218587,-0.033118,-643.632024,-134.944878,50.856141
40.900000,-0.036818,0.218516,-0.032881,-645.393740,-135.280282,51.016850
40.950000,-0.036324,0.219682,-0.033181,-646.654069,-135.520187,51.131883
41.000000,-0.036307,0.219015,-0.033504,-649.685554,-136.097083,51.408777
41.050000,-0.037337,0.219523,-0.033095,-652.749564,-136.679944,51.688943
41.100000,-0.036329,0.219516,-0.033293,-655.800030,-137.260026,51.968161
41.150000,-0.036329,0.219516,-0.033293,-655.800030,-137.260026,51.968161
41.200000,-0.036658,0.220805,-0.033562,-658.859965,-137.841693,52.248555
41.250000,-0.036806,0.220740,-0.033582,-661.929392,-138.424935,52.530124
41.300000,-0.036233,0.220326,-0.033850,-665.031663,-139.014188,52.815004
41.350000,-0.036233,0.220326,-0.033850,-665.031663,-139.014188,52.815004
41.400000,-0.036961,0.221019,-0.033445,-668.120152,-139.600593,53.098904
41.450000,-0.037291,0.221269,-0.033716,-671.218159,-140.188604,53.383983
41.500000,-0.036476,0.221607,-0.033445,-674.349286,-140.782685,53.672412
41.550000,-0.036476,0.221607,-0.033445,-674.349286,-140.782685,53.672412
41.600000,-0.036927,0.222381,-0.033878,-677.466448,-141.373888,53.959850
41.650000,-0.037082,0.222087,-0.033791,-680.593172,-141.966694,54.248474
41.700000,-0.036880,0.222125,-0.033560,-683.729477,-142.561095,54.538286
41.750000,-0.036449,0.223408,-0.033570,-686.899258,-143.161602,54.831506
41.800000,-0.036449,0.223408,-0.033570,-686.899258,-143.161602,54.831506
41.850000,-0.037442,0.224260,-0.034599,-690.054873,-143.759194,55.123739
41.900000,-0.037160,0.223447,-0.034200,-693.220123,-144.358389,55.417182
41.950000,-0.037300,0.224835,-0.034615,-696.395024,-144.959185,55.711839
42.000000,-0.037300,0.224835,-0.034615,-696.395024,-144.959185,55.711839
42.050000,-0.037267,0.225158,-0.034668,-699.603752,-145.566157,56.009951
42.100000,-0.037145,0.225387,-0.034879,-702.798061,-146.170189,56.307043
42.150000,-0.037490,0.225836,-0.034829,-706.002067,-146.775834,56.605339
42.200000,-0.037491,0.225598,-0.034648,-709.215787,-147.383087,56.904860
42.250000,-0.037491,0.225598,-0.034648,-709.215787,-147.383087,56.904860
42.300000,-0.037835,0.226994,-0.034474,-712.463702,-147.996561,57.207881
42.350000,-0.037431,0.226685,-0.035040,-715.696997,-148.607042,57.509845
42.400000,-0.037246,0.228004,-0.035307,-718.940060,-149.219134,57.813038
42.450000,-0.037246,0.228004,-0.035307,-718.940060,-149.219134,57.813038
42.500000,-0.038186,0.227859,-0.034648,-722.217590,-149.837491,58.119776
42.550000,-0.037200,0.227765,-0.035278,-725.480318,-150.452827,58.425439
42.600000,-0.038498,0.228491,-0.034956,-728.752847,-151.069756,58.732340
42.650000,-0.038498,0.228491,-0.034956,-728.752847,-151.069756,58.732340
42.700000,-0.037224,0.228582,-0.035230,-732.035198,-151.688305,59.040470
42.750000,-0.037661,0.228942,-0.034479,-735.352351,-152.313173,59.352201
42.800000,-0.038010,0.229109,-0.034631,-738.654440,-152.934948,59.662846
42.850000,-0.038026,0.229468,-0.035398,-741.966401,-153.558324,59.974756
42.900000,-0.038026,0.229468,-0.035398,-741.966401,-153.558324,59.974756
42.950000,-0.038138,0.230158,-0.034861,-745.288245,-154.183336,60.287934
43.000000,-0.038648,0.230345,-0.035129,-748.645263,-154.814722,60.604758
43.050000,-0.038353,0.229872,-0.034658,-751.986974,-155.443020,60.920480
43.100000,-0.038353,0.229872,-0.034658,-751.986974,-155.443020,60.920480
43.150000,-0.037866,0.230507,-0.035558,-755.338599,-156.072960,61.237471
43.200000,-0.038412,0.230903,-0.035042,-758.700152,-156.704526,61.555724
43.250000,-0.038668,0.231107,-0.034954,-762.097223,-157.342548,61.877682
43.300000,-0.038668,0.231107,-0.034954,-762.097223,-157.342548,61.877682
43.350000,-0.038206,0.231374,-0.035839,-765.478736,-157.977407,62.198506
43.400000,-0.038069,0.232251,-0.035100,-768.870216,-158.613895,62.520592
43.450000,-0.038219,0.232108,-0.035655,-772.297492,-159.256837,62.846416
43.500000,-0.038829,0.232897,-0.035499,-775.709033,-159.896590,63.171101
43.550000,-0.038829,0.232897,-0.035499,-775.709033,-159.896590,63.171101
43.600000,-0.038537,0.233334,-0.035451,-779.130578,-160.537977,63.497090
43.650000,-0.038016,0.233427,-0.036314,-782.562161,-161.180995,63.824367
43.700000,-0.038652,0.233931,-0.036298,-786.029899,-161.830533,64.155425
43.750000,-0.038652,0.233931,-0.036298,-786.029899,-161.830533,64.155425
43.800000,-0.038297,0.234529,-0.035683,-789.481652,-162.476837,64.485304
43.850000,-0.038313,0.234492,-0.035486,-792.943477,-163.124784,64.816508
43.900000,-0.038976,0.234837,-0.035394,-796.415394,-163.774358,65.149028
43.950000,-0.038976,0.234837,-0.035394,-796.415394,-163.774358,65.149028
44.000000,-0.039078,0.235153,-0.035436,-799.923813,-164.430500,65.485390
44.050000,-0.038121,0.235228,-0.035922,-803.416003,-165.083352,65.820546
44.100000,-0.038794,0.235623,-0.035837,-806.918316,-165.737839,66.157014
44.150000,-0.038989,0.235529,-0.036863,-810.244230,-166.359138,66.476855
44.200000,-0.039001,0.235510,-0.036788,-810.430749,-166.393974,66.494802
44.250000,-0.039186,0.236412,-0.036356,-813.980033,-167.056748,66.836499
44.300000,-0.039464,0.235683,-0.036553,-817.512830,-167.716191,67.176962
44.350000,-0.039102,0.236499,-0.036401,-821.055777,-168.377298,67.518758
44.400000,-0.039102,0.236499,-0.036401,-821.055777,-168.377298,67.518758
44.450000,-0.039464,0.236913,-0.036374,-824.635862,-169.045098,67.864492
44.500000,-0.039561,0.237373,-0.036896,-828.199276,-169.709552,68.208974
44.550000,-0.039739,0.237517,-0.035943,-831.772889,-170.375693,68.554799
44.600000,-0.039739,0.237517,-0.035943,-831.772889,-170.375693,68.554799
44.650000,-0.039079,0.238051,-0.036546,-835.356712,-171.043526,68.901968
44.700000,-0.039715,0.238478,-0.036669,-838.978032,-171.718120,69.253121
44.750000,-0.040204,0.238919,-0.036467,-842.582416,-172.389339,69.602997
44.800000,-0.039834,0.239334,-0.036482,-845.813216,-172.990790,69.916918
44.850000,-0.040292,0.239215,-0.036650,-846.197076,-173.062237,69.954236
44.900000,-0.039176,0.239863,-0.036240,-849.822027,-173.736811,70.306839
44.950000,-0.039493,0.240341,-0.036276,-853.484875,-174.418195,70.663506
45.000000,-0.040220,0.240969,-0.036517,-857.130561,-175.096155,71.018856
45.050000,-0.040220,0.240969,-0.036517,-857.130561,-175.096155,71.018856
45.100000,-0.040326,0.241067,-0.036876,-860.786580,-175.775800,71.375581
45.150000,-0.039771,0.241514,-0.037415,-864.452958,-176.457138,71.733675
45.200000,-0.040488,0.241537,-0.036663,-868.157601,-177.145348,72.095896
45.250000,-0.040488,0.241537,-0.036663,-868.157601,-177.145348,72.095896
45.300000,-0.040548,0.242016,-0.037213,-871.844811,-177.830093,72.456790
45.350000,-0.040362,0.242106,-0.037062,-875.542424,-178.516541,72.819083
45.400000,-0.039921,0.243012,-0.036859,-879.278583,-179.209898,73.185539
45.450000,-0.040011,0.243638,-0.036486,-882.997110,-179.899752,73.550648
45.500000,-0.040011,0.243638,-0.036486,-882.997110,-179.899752,73.550648
45.550000,-0.040601,0.243298,-0.037582,-886.726088,-180.591298,73.917169
45.600000,-0.040416,0.243701,-0.037160,-890.465516,-181.284570,74.285101
45.650000,-0.040642,0.243748,-0.036859,-894.243855,-181.984827,74.657260
45.700000,-0.040642,0.243748,-0.036859,-894.243855,-181.984827,74.657260
45.750000,-0.040401,0.244366,-0.037153,-898.004295,-182.681529,75.028032
45.800000,-0.041361,0.244455,-0.037614,-901.775234,-183.379948,75.400215
45.850000,-0.041136,0.245392,-0.037688,-905.556682,-184.080101,75.773816
45.900000,-0.041136,0.245392,-0.037688,-905.556682,-184.080101,75.773816
45.950000,-0.041052,0.245453,-0.037586,-909.377429,-184.787302,76.151686
46.000000,-0.041324,0.245388,-0.037845,-913.180029,-185.490899,76.528150
46.050000,-0.040858,0.246171,-0.037678,-916.993179,-186.196212,76.906036
46.100000,-0.040734,0.246484,-0.037648,-920.816898,-186.903245,77.285349
46.150000,-0.040734,0.246484,-0.037648,-920.816898,-186.903245,77.285349
46.200000,-0.040399,0.246996,-0.037968,-924.680276,-187.617367,77.668983
46.250000,-0.041256,0.246603,-0.037812,-928.525252,-188.327840,78.051200
46.300000,-0.041160,0.247770,-0.037936,-932.380838,-189.040046,78.434868
46.350000,-0.041160,0.247770,-0.037936,-932.380838,-189.040046,78.434868
46.400000,-0.041838,0.247707,-0.037636,-936.276393,-189.759390,78.822910
46.450000,-0.040766,0.247896,-0.037571,-940.153345,-190.475077,79.209489
46.500000,-0.041197,0.248804,-0.038011,-944.040943,-191.192502,79.597534
46.550000,-0.040930,0.249498,-0.038448,-947.939217,-191.911664,79.987044
46.600000,-0.040930,0.249498,-0.038448,-947.939217,-191.911664,79.987044
46.650000,-0.042114,0.249647,-0.038077,-951.877847,-192.638022,80.381006
46.700000,-0.041680,0.249580,-0.037781,-955.797603,-193.360674,80.773475
46.750000,-0.041840,0.250198,-0.037898,-959.728067,-194.085072,81.167416
46.800000,-0.041840,0.250198,-0.037898,-959.728067,-194.085072,81.167416
46.850000,-0.041913,0.250383,-0.038101,-963.669246,-194.811215,81.562845
46.900000,-0.041199,0.250787,-0.037926,-967.651157,-195.544625,81.962768
46.950000,-0.042294,0.250897,-0.038606,-971.613929,-196.274268,82.361168
47.000000,-0.042294,0.250897,-0.038606,-971.613929,-196.274268,82.361168
47.050000,-0.042153,0.251716,-0.038358,-975.587463,-197.005679,82.761060
47.100000,-0.041344,0.251982,-0.038074,-979.571770,-197.738842,83.162448
47.150000,-0.042177,0.252277,-0.038345,-983.597188,-198.479320,83.568390
47.200000,-0.041958,0.253452,-0.038236,-987.512034,-199.199240,83.963580
47.250000,-0.041844,0.253094,-0.038323,-987.603201,-199.216002,83.972787
47.300000,-0.041478,0.252413,-0.038921,-991.620079,-199.954414,84.378682
47.350000,-0.041245,0.252580,-0.037476,-995.678369,-200.700179,84.789174
47.400000,-0.042073,0.253319,-0.037930,-999.717029,-201.442083,85.198100
47.450000,-0.042073,0.253319,-0.037930,-999.717029,-201.442083,85.198100
47.500000,-0.041496,0.253827,-0.038845,-1003.766546,-202.185727,85.608554
47.550000,-0.042321,0.254081,-0.038347,-1007.826933,-202.931105,86.020524
47.600000,-0.042358,0.254081,-0.038801,-1011.929089,-203.683917,86.437144
47.650000,-0.042358,0.254081,-0.038801,-1011.929089,-203.683917,86.437144
47.700000,-0.042159,0.254822,-0.038609,-1016.011349,-204.432825,86.852165
47.750000,-0.041673,0.255075,-0.038434,-1020.104527,-205.183486,87.268716
47.800000,-0.043093,0.255961,-0.038235,-1024.208634,-205.935912,87.686801
47.850000,-0.042373,0.255780,-0.038835,-1028.354931,-206.695842,88.109604
47.900000,-0.042373,0.255780,-0.038835,-1028.354931,-206.695842,88.109604
47.950000,-0.043378,0.255555,-0.038372,-1032.481063,-207.451852,88.530771
48.000000,-0.042360,0.256608,-0.038273,-1036.618163,-208.209644,88.953478
48.050000,-0.042229,0.256641,-0.039092,-1040.766264,-208.969192,89.377746
48.100000,-0.042229,0.256641,-0.039092,-1040.766264,-208.969192,89.377746
48.150000,-0.043007,0.257496,-0.038345,-1044.956932,-209.736264,89.806797
48.200000,-0.043281,0.257332,-0.037908,-1049.127172,-210.499344,90.234187
48.250000,-0.043000,0.258134,-0.038387,-1053.308461,-211.264204,90.663148
48.300000,-0.043249,0.258357,-0.038671,-1055.085677,-211.589230,90.845602
48.350000,-0.043415,0.258129,-0.038735,-1057.532597,-212.036673,91.096933
48.400000,-0.043552,0.258202,-0.038726,-1061.736083,-212.805143,91.529022
48.450000,-0.043456,0.259557,-0.038747,-1065.950666,-213.575406,91.962687
48.500000,-0.043280,0.259488,-0.038915,-1070.176363,-214.347469,92.397938
48.550000,-0.043280,0.259488,-0.038915,-1070.176363,-214.347469,92.397938
48.600000,-0.043868,0.260047,-0.038571,-1074.445325,-215.127185,92.838089
48.650000,-0.044091,0.260532,-0.038059,-1078.693375,-215.902867,93.276529
48.700000,-0.043919,0.260382,-0.039350,-1082.952596,-216.680366,93.716565
48.750000,-0.043919,0.260382,-0.039350,-1082.952596,-216.680366,93.716565
48.800000,-0.043764,0.260568,-0.039255,-1087.223010,-217.459680,94.158199
48.850000,-0.043236,0.260322,-0.038293,-1091.537090,-218.246703,94.604793
48.900000,-0.043570,0.261854,-0.039401,-1095.829954,-219.029629,95.049631
48.950000,-0.043507,0.261692,-0.039571,-1100.134022,-219.814357,95.496078
49.000000,-0.043507,0.261692,-0.039571,-1100.134022,-219.814357,95.496078
49.050000,-0.043179,0.262333,-0.039435,-1104.449308,-220.600892,95.944142
49.100000,-0.043836,0.262540,-0.039416,-1108.808653,-221.395208,96.397238
49.150000,-0.044240,0.263094,-0.039462,-1113.146524,-222.185369,96.848552
49.200000,-0.044240,0.263094,-0.039462,-1113.146524,-222.185369,96.848552
49.250000,-0.043600,0.263978,-0.039626,-1117.495667,-222.977343,97.301486
49.300000,-0.043754,0.263388,-0.039614,-1121.889165,-223.777161,97.759494
49.350000,-0.044210,0.263638,-0.039163,-1126.260953,-224.572786,98.215688
49.400000,-0.044210,0.263638,-0.039163,-1126.260953,-224.572786,98.215688
49.450000,-0.043991,0.264096,-0.040128,-1130.644027,-225.370224,98.673521
49.500000,-0.043764,0.264791,-0.039482,-1135.038418,-226.169488,99.132994
49.550000,-0.044116,0.265461,-0.039677,-1139.477575,-226.976642,99.597621
49.600000,-0.044299,0.265243,-0.039924,-1143.894766,-227.779549,100.060426
49.650000,-0.044299,0.265243,-0.039924,-1143.894766,-227.779549,100.060426
49.700000,-0.044119,0.265677,-0.040343,-1148.323330,-228.584292,100.524895
49.750000,-0.043949,0.265677,-0.040094,-1152.763272,-229.390860,100.991035
49.800000,-0.044918,0.265675,-0.040027,-1157.248363,-230.205380,101.462390
49.850000,-0.044918,0.265675,-0.040027,-1157.248363,-230.205380,101.462390
49.900000,-0.044579,0.266628,-0.039798,-1161.711173,-231.015620,101.931871
49.950000,-0.043854,0.266559,-0.039238,-1166.185396,-231.827698,102.403004
50.000000,-0.044300,0.266928,-0.041043,-1170.671034,-232.641598,102.875805
50.050000,-0.044665,0.267226,-0.039936,-1175.202215,-233.463529,103.353872
50.100000,-0.044665,0.267226,-0.039936,-1175.202215,-233.463529,103.353872
50.150000,-0.044220,0.268255,-0.040373,-1179.710815,-234.281135,103.830025
50.200000,-0.044386,0.268562,-0.040177,-1184.230907,-235.100580,104.307842
50.250000,-0.044398,0.268683,-0.040407,-1188.796886,-235.928090,104.790981
50.300000,-0.044398,0.268683,-0.040407,-1188.796886,-235.928090,104.790981
50.350000,-0.043915,0.268660,-0.040675,-1193.340101,-236.751212,105.272190
50.400000,-0.044626,0.269841,-0.040194,-1197.894812,-237.576167,105.755096
50.450000,-0.044844,0.269395,-0.040413,-1202.461044,-238.402965,106.239694
50.500000,-0.044844,0.269395,-0.040413,-1202.461044,-238.402965,106.239694
50.550000,-0.045572,0.270509,-0.039881,-1207.073546,-239.237872,106.729697
50.600000,-0.044765,0.270522,-0.040046,-1211.662978,-240.068371,107.217731
50.650000,-0.044627,0.270712,-0.040339,-1216.263985,-240.900725,107.707482
50.700000,-0.044922,0.271084,-0.040267,-1220.876572,-241.734912,108.198958
50.750000,-0.044922,0.271084,-0.040267,-1220.876572,-241.734912,108.198958
50.800000,-0.045473,0.271880,-0.040400,-1225.535840,-242.577285,108.695911
50.850000,-0.045574,0.271772,-0.040489,-1230.171739,-243.415207,109.190862
50.900000,-0.045678,0.271954,-0.040959,-1234.819261,-244.254986,109.687537
50.950000,-0.045212,0.272795,-0.041252,-1239.125039,-245.032785,110.148139
51.000000,-0.044975,0.272685,-0.041270,-1239.478415,-245.096609,110.185959
51.050000,-0.045495,0.272653,-0.041222,-1244.184672,-245.946483,110.689920
51.100000,-0.045310,0.272947,-0.041400,-1248.867252,-246.791836,111.191839
51.150000,-0.045630,0.273266,-0.042010,-1253.561515,-247.639054,111.695513
51.200000,-0.045630,0.273266,-0.042010,-1253.561515,-247.639054,111.695513
51.250000,-0.045635,0.274147,-0.041275,-1258.303139,-248.494581,112.204766
51.300000,-0.045212,0.274309,-0.041409,-1263.020861,-249.345555,112.711959
51.350000,-0.045189,0.274646,-0.041598,-1267.750314,-250.198393,113.220898
51.400000,-0.044832,0.275170,-0.041021,-1269.221701,-250.463665,113.379337
51.450000,-0.045260,0.275153,-0.041590,-1272.491523,-251.053072,113.731602
51.500000,-0.045452,0.275313,-0.041796,-1277.280553,-251.916101,114.247946
51.550000,-0.046009,0.275135,-0.041709,-1282.045381,-252.774521,114.762178
51.600000,-0.045866,0.276230,-0.041885,-1286.821981,-253.634821,115.278181
51.650000,-0.045866,0.276230,-0.041885,-1286.821981,-253.634821,115.278181
51.700000,-0.046264,0.276745,-0.042336,-1291.610392,-254.496989,115.795973
51.750000,-0.046013,0.276687,-0.041061,-1296.447037,-255.367589,116.319505
51.800000,-0.045961,0.277146,-0.041820,-1301.259175,-256.233529,116.840904
51.850000,-0.045961,0.277146,-0.041820,-1301.259175,-256.233529,116.840904
51.900000,-0.045998,0.277595,-0.041398,-1306.083152,-257.101357,117.364095
51.950000,-0.046778,0.278312,-0.041087,-1310.918982,-257.971070,117.889080
52.000000,-0.047079,0.278661,-0.041262,-1315.803483,-258.849289,118.419862
52.050000,-0.047079,0.278661,-0.041262,-1315.803483,-258.849289,118.419862
52.100000,-0.046238,0.278370,-0.041609,-1320.663198,-259.722804,118.948470
52.150000,-0.046592,0.278765,-0.041570,-1325.534809,-260.598198,119.478879
52.200000,-0.046665,0.278891,-0.042187,-1330.455366,-261.482149,120.015137
52.250000,-0.046648,0.278994,-0.041602,-1335.165235,-262.328025,120.528911
52.300000,-0.046612,0.278931,-0.041349,-1335.350889,-262.361363,120.549172
52.350000,-0.046527,0.280261,-0.041408,-1340.258341,-263.242491,121.085027
52.400000,-0.047260,0.280281,-0.041429,-1345.177763,-264.125520,121.622696
52.450000,-0.047012,0.280086,-0.041533,-1350.146573,-265.017182,122.166277
52.500000,-0.047012,0.280086,-0.041533,-1350.146573,-265.017182,122.166277
52.550000,-0.046926,0.280522,-0.042157,-1355.090041,-265.904073,122.707603
52.600000,-0.046185,0.280408,-0.041880,-1360.045505,-266.792880,123.250764
52.650000,-0.047091,0.280954,-0.041923,-1365.012983,-267.683588,123.795767
52.700000,-0.047091,0.280954,-0.041923,-1365.012983,-267.683588,123.795767
52.750000,-0.046809,0.281505,-0.041793,-1370.030245,-268.582959,124.346775
52.800000,-0.046627,0.281491,-0.041875,-1375.021872,-269.477472,124.895485
52.850000,-0.046479,0.281708,-0.041989,-1380.025549,-270.373880,125.446052
52.900000,-0.046439,0.282288,-0.042919,-1381.886039,-270.707120,125.650903
52.950000,-0.046676,0.282500,-0.043080,-1385.041272,-271.272180,125.998486
53.000000,-0.046849,0.283473,-0.042559,-1390.107191,-272.179197,126.556986
53.050000,-0.047955,0.284019,-0.042088,-1395.147168,-273.081308,127.113164
53.100000,-0.046974,0.283696,-0.042036,-1400.199254,-273.985349,127.671218
53.150000,-0.046974,0.283696,-0.042036,-1400.199254,-273.985349,127.671218
53.200000,-0.046499,0.285180,-0.042036,-1405.301894,-274.898185,128.235386
53.250000,-0.047000,0.285431,-0.042501,-1410.378390,-275.806057,128.797186
53.300000,-0.047003,0.284775,-0.042710,-1415.467058,-276.715837,129.360879
53.350000,-0.047003,0.284775,-0.042710,-1415.467058,-276.715837,129.360879
53.400000,-0.046975,0.285370,-0.042445,-1420.567884,-277.627510,129.926458
53.450000,-0.047403,0.285262,-0.042388,-1425.719670,-278.548009,130.498244
53.500000,-0.047179,0.285547,-0.042151,-1430.844967,-279.463502,131.067639
53.550000,-0.047179,0.285547,-0.042151,-1430.844967,-279.463502,131.067639
53.600000,-0.048038,0.286616,-0.042502,-1435.982482,-280.380890,131.638926
53.650000,-0.046636,0.286412,-0.042544,-1441.132227,-281.300170,132.212106
53.700000,-0.046609,0.285935,-0.043071,-1446.333339,-282.228330,132.791555
53.750000,-0.047454,0.286828,-0.043203,-1451.507617,-283.151405,133.368565
53.800000,-0.047454,0.286828,-0.043203,-1451.507617,-283.151405,133.368565
53.850000,-0.047711,0.286929,-0.043136,-1456.694150,-284.076391,133.947478
53.900000,-0.047140,0.287952,-0.043132,-1461.892959,-285.003284,134.528312
53.950000,-0.047843,0.288888,-0.042937,-1467.143594,-285.939131,135.115514
54.000000,-0.047843,0.288888,-0.042937,-1467.143594,-285.939131,135.115514
54.050000,-0.047295,0.288441,-0.043708,-1472.367116,-286.869861,135.700248
54.100000,-0.048151,0.288860,-0.042971,-1477.602969,-287.802504,136.286915
54.150000,-0.047594,0.288920,-0.043319,-1482.890972,-288.744175,136.879988
54.200000,-0.047594,0.288920,-0.043319,-1482.890972,-288.744175,136.879988
54.250000,-0.048102,0.289709,-0.042942,-1488.151610,-289.680704,137.470549
54.300000,-0.047635,0.290380,-0.043924,-1493.424644,-290.619149,138.063067
54.350000,-0.048054,0.290057,-0.043313,-1498.710077,-291.559535,138.657523
54.400000,-0.047643,0.289980,-0.042906,-1500.715366,-291.916253,138.883201
54.450000,-0.047285,0.290729,-0.043774,-1504.048062,-292.509013,139.258440
54.500000,-0.047818,0.290449,-0.042941,-1509.358341,-293.453279,139.856785
54.550000,-0.048368,0.291254,-0.043552,-1514.681017,-294.399491,140.457079
54.600000,-0.048297,0.291653,-0.043324,-1520.016110,-295.347625,141.059335
54.650000,-0.048297,0.291653,-0.043324,-1520.016110,-295.347625,141.059335
54.700000,-0.048651,0.291913,-0.043961,-1525.404202,-296.304892,141.668137
54.750000,-0.048696,0.291512,-0.043108,-1530.764296,-297.256918,142.274341
54.800000,-0.048845,0.292422,-0.044010,-1536.136843,-298.210872,142.882528
54.850000,-0.048845,0.292422,-0.044010,-1536.136843,-298.210872,142.882528
54.900000,-0.048214,0.292928,-0.044029,-1541.521865,-299.166768,143.492692
54.950000,-0.048118,0.293016,-0.043658,-1546.960302,-300.131866,144.109476
55.000000,-0.048056,0.293835,-0.043871,-1552.370423,-301.091667,144.723629
55.050000,-0.048056,0.293835,-0.043871,-1552.370423,-301.091667,144.723629
